,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,폭력의 씨앗,The Seeds of Violence,2017,한국,드라마,단역-군인3역,13541300,1897,13541300,1897
1,대장 김창수,MAN OF WILL,2017,한국,드라마,단역-가토 히데키역,2879121115,381483,2879121115,381483
2,악녀,The Villainess,2017,한국,액션,단역-오프닝 조폭들역,9739662144,1208081,9739662144,1208081
3,대립군,WARRIORS OF THE DAWN,2017,한국,"드라마,사극",단역-관군1역,6276963402,837500,6276963402,837500
4,탐정 홍길동: 사라진 마을,The Phantom Detective,2016,한국,"드라마,액션",단역-경찰1역,11514389845,1430666,11516170845,1430885
5,"로봇, 소리",SORI: Voice from the Heart,2015,한국,드라마,단역-국정원 요인9역,3519595560,476665,3519595560,476665
6,"협녀, 칼의 기억",Memories of the Sword,2015,한국,"사극,액션",단역-친위대장역,3360045489,431310,3360045489,431310
7,신의 한 수,The Divine Move,2014,한국,"범죄,액션",단역-행동대장역,28810921456,3566336,28812027456,3566852
8,감시자들,Cold Eyes,2013,한국,"범죄,액션",단역-특공역,39380162179,5508017,39382418179,5508299
