,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,벌지대전투 지옥의 사수작전,Wunderland,2017,미국,"전쟁,액션",주연,,,300000.0,60.0
1,캅스 앤 로버스,Cops And Robbers,2017,미국,액션,주연,,,,
2,론섬 도브 처치,Lonesome Dove Church,2014,캐나다,"서부극(웨스턴),액션",주연,5000.0,1.0,5000.0,1.0
3,스나이퍼 레거시,Sniper: Legacy,2014,미국,액션,주연,,,,
4,브레이크,Brake,2012,미국,"범죄,스릴러",주연,,,,
5,스모킹 에이스 2,Smokin' Aces 2: Assassins' Ball,2010,"미국,캐나다","액션,코미디,범죄",주연,,,,
6,스나이퍼 3,Sniper 3,2004,미국,액션,주연,0.0,2.0,11000.0,2.0
7,스나이퍼 2,Sniper 2,2002,미국,액션,주연,0.0,64.0,,
8,워치타워,Watchtower,2001,캐나다,스릴러,주연,,,,
9,트루 블루,True Blue,2001,미국,"범죄,드라마,스릴러",주연,,,,
10,할리우드 게임,Hollywood Game,2001,"미국,독일,네덜란드",코미디,주연,,,,
11,컷어웨이,Cutaway,2000,미국,"범죄,액션",주연,0.0,3240.0,,
12,터뷸런스 2,Fear Of Flying,1999,미국,"액션,스릴러",주연,0.0,266.0,,
13,테이크다운,Takedown,1999,미국,"범죄,스릴러,드라마",주연,0.0,34.0,,
14,스파이 인 노쓰코리아,In The Company Of Spies,1999,미국,"액션,스릴러",주연,,,,
15,원 맨 히어로,One Man's Hero,1999,"스페인,미국,멕시코","액션,드라마",주연,,,,
16,머더오브크로우,A Murder Of Crows,1998,미국,"액션,스릴러,범죄",주연,0.0,41.0,,
17,섀도우 다우트,Shadow Of Doubt,1998,미국,"미스터리,스릴러",주연,,,,
18,라스트도그맨,Last Of The Dogmen,1995,미국,"드라마,어드벤처",주연,0.0,1434.0,,
19,바디체크,Body Language,1995,미국,"스릴러,드라마,범죄",주연,0.0,712.0,,
20,톰베린저의 백색지대,The Substitude,1995,미국,"액션,드라마,범죄",주연,0.0,8045.0,,
21,체이서,Chasers,1994,미국,코미디,주연,,,,
22,메이저리그 2,Major League 2,1993,미국,코미디,주연-제이크 테일러역,0.0,32621.0,,
23,슬리버,Sliver,1993,미국,스릴러,주연,0.0,169652.0,,
24,스나이퍼,Sniper,1993,미국,"드라마,범죄",주연,0.0,97016.0,140000.0,70.0
25,게티스버그,Gettysburg,1993,미국,"전쟁,드라마",주연,,,,
26,가면의 정사,Shattered,1991,미국,"스릴러,미스터리",주연,0.0,109719.0,422000.0,158.0
27,메이저리그,Major League,1989,미국,코미디,주연,0.0,56748.0,,
28,위험한 연인,Someone To Watch Over Me,1987,미국,드라마,주연,0.0,41970.0,,
29,플래툰,Platoon,1986,미국,"드라마,전쟁",주연,0.0,576924.0,28864800.0,4477.0
30,새로운 탄생,The Big Chill,1983,미국,"코미디,드라마",주연,,,538000.0,114.0
