,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,아키하바라 리얼 노예카페,LOVE GAME,2015,일본,성인물(에로),주연,8000.0,1.0,8000.0,1.0
1,섹스 전문 레이코의 하루,Ghost Pachinko Girl,2013,일본,멜로/로맨스,주연,150000.0,30.0,150000.0,30.0
2,죽어도 좋아-유부녀,Be in love for 100 years when you may die,2013,일본,성인물(에로),주연,5000.0,1.0,5000.0,1.0
3,속옷을 찢고-미망인 정사,Widow wetting the mourning,2013,일본,멜로/로맨스,주연,270000.0,54.0,270000.0,54.0
4,요코의 짜릿한 상상,MASHOU NO ONNA,2012,독일,성인물(에로),주연,30000.0,10.0,30000.0,10.0
5,러브호텔에서 생긴 일,SECRET MISSION AT LOVE MOTEL,2012,일본,성인물(에로),주연,50000.0,10.0,50000.0,10.0
6,러브 호텔 무삭제판,MAD Sultry Sisters,2011,일본,멜로/로맨스,주연,14000.0,2.0,14000.0,2.0
7,육체도박,Body Fund - Revenge,2011,일본,"스릴러,드라마",주연,250000.0,50.0,250000.0,50.0
8,페이크자매의 불륜정사,Fake Sisters,2008,일본,멜로/로맨스,주연-메구미 역역,400000.0,75.0,400000.0,75.0
9,옷벗기 놀이에 빠진 아내,Spinning Girl,2008,일본,"드라마,성인물(에로)",주연,,,,
