,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,미스터 컴퍼니,Anxiety,2013,한국,다큐멘터리,주연,5294300,819,5304300,822
1,푸른소금,Hindsight,2011,"한국,필리핀","액션,드라마,멜로/로맨스",단역-잠수부2역,5739824500,771699,5739824500,771699
