,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,정사:이모와 조카들,BOKUNOSYUKUBO-01,2017,일본,"멜로/로맨스,드라마",주연,,,6000,1
1,매맞는 새엄마,Seduction of the mother-in-law,2016,일본,드라마,주연-료코역,6000.0,1.0,6000,1
2,상냥한 여주인들,Uramareta Tsuya-Okami,2016,일본,"멜로/로맨스,드라마",주연,5000.0,1.0,5000,1
3,노천탕의 여주인,The glossy and beautifl proprietress Hot spring inn story Ryoko Murakami,2015,일본,성인물(에로),주연,8000.0,1.0,8000,1
4,육체의 낙원-몸정,Married woman 4,2015,일본,성인물(에로),주연,8000.0,1.0,8000,1
5,제자의 육체 노출,Love of shame~the relationship of Master and Pupil~,2015,일본,성인물(에로),주연,8000.0,1.0,8000,1
6,은밀한 정사,Jituroku Chikandensya IV,2012,일본,"멜로/로맨스,드라마",주연,10000.0,1.0,10000,1
7,모두의 사정-절정의 스와핑,three beautiful married women,2012,일본,성인물(에로),주연,270000.0,54.0,270000,54
8,과부의 음란한 페로몬,Miboujin Gesyuku,2009,일본,"멜로/로맨스,드라마",주연,5000.0,1.0,5000,1
9,엄마 친구: 여자로 보일때 무삭제판,Ryoudonarino Miboujin,2009,일본,"멜로/로맨스,드라마",주연,100000.0,10.0,100000,10
10,엄마 친구: 여자로 보일때,Ryoudonarino Miboujin,2009,일본,"멜로/로맨스,드라마",주연,100000.0,10.0,100000,10
