,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,사일런스,Silence,2016,"미국,대만,멕시코",드라마,조연-통역관 역역,700818300.0,94750.0,704472300.0,95156.0
1,해안가로의 여행,Journey to the Shore,2015,"일본,프랑스",드라마,주연,,,2924000.0,422.0
2,기생수 파트1,Parasyte: Part 1,2014,일본,"스릴러,SF",주연,1534923185.0,186184.0,1543452126.0,187310.0
3,내 남자,My Man,2014,일본,"멜로/로맨스,드라마",주연,,,220000.0,44.0
4,루인드 하트: 킬러와 창녀의 러브스토리,Ruined Heart: Another Lovestory Between a Criminal & a Whore,2014,"필리핀,독일",드라마,주연,,,,
5,황금을 안고 튀어라,Fly with the Gold,2012,일본,"범죄,액션,스릴러",주연,13696000.0,1866.0,13696000.0,1866.0
6,술이 깨면 집에 가자,Wandering Home,2010,일본,드라마,주연,9479600.0,1379.0,11215600.0,1627.0
7,돈주,Dumbeast,2009,일본,"코미디,드라마",주연,,,,
8,츠루기다케 점의 기록,Tsurugidake: Ten No Ki,2009,일본,드라마,주연,,,,
9,새드 베케이션,Sad Vacation,2008,일본,드라마,주연-켄지 역,28122000.0,4196.0,28122000.0,4087.0
10,몽골,Mongol: The Rise of Genghis Khan,2007,"카자흐스탄,독일,러시아","드라마,멜로/로맨스,전쟁",주연-테무진역,1072500.0,168.0,1072500.0,168.0
11,보이지 않는 물결,Invisible Waves,2005,태국,드라마,주연-쿄지역,0.0,4036.0,29047000.0,4516.0
12,나이스의 숲: 퍼스트 컨택트,Naisu No Mori: The First Contact,2005,일본,코미디,주연,,,,
13,누구를 위해,Portrait Of The Wind,2005,일본,"범죄,드라마,멜로/로맨스",주연,,,,
14,도쿄 좀비,Tokyo Zombie,2005,일본,"코미디,공포(호러)",주연,,,,
15,란포지옥,Ranpo Jigoku,2005,일본,공포(호러),주연,,,219500.0,34.0
16,매목,The Buried Forest,2005,일본,드라마,주연,,,512000.0,70.0
17,엘리 엘리 라마 사박다니,"My God, My God, Why Hast Thou Forsaken Me",2005,일본,SF,주연-미즈이역,,,,
18,바이탈,Vital,2004,일본,드라마,주연,,,,
19,서바이브 스타일 5+,Survive Style 5+,2004,일본,코미디,주연,,,184000.0,34.0
20,카페 뤼미에르,Cafe Rumiere,2003,일본,드라마,주연,0.0,6598.0,57758300.0,9217.0
21,"라스트 라이프, 라스트 러브",Last Life In The Universe,2003,"태국,일본","드라마,멜로/로맨스",주연,0.0,4454.0,31034000.0,4755.0
22,밝은 미래,Bright Future,2003,일본,드라마,주연,0.0,1228.0,12483000.0,2242.0
23,자토이치,Zatoichi,2003,일본,액션,주연,0.0,126748.0,159102500.0,24634.0
24,데드 엔드 런,Dead End Run,2003,일본,"액션,스릴러",주연,,,,
25,물의 여인,Woman Of Water,2002,일본,"드라마,판타지",주연,,,,
26,바람꽃,Kaza-hana,2001,일본,드라마,주연,,,,
27,이치 더 킬러,Ichi The Killer,2001,일본,"액션,코미디,범죄",주연,,,,
28,고조,Gojoe,2000,일본,"액션,드라마",주연,,,,
29,일렉트릭 드라곤 80000 V,Electric Dragon 80.000 V,2000,일본,"액션,SF",주연,,,,
30,파티 7,Party 7,2000,일본,코미디,주연,,,,
31,백치,The Innocent,1999,일본,드라마,주연,,,,
32,상어 가죽 남자와 복숭아 엉덩이 여자,Shark Skin Man And Peach Hip Girl,1999,일본,코미디,주연,,,,
33,지뢰를 밟으면 안녕,"One Step On A Mine, It's All Over",1999,일본,"드라마,전쟁",주연,,,,
34,피크닉,Picnic,1996,일본,드라마,주연,0.0,4334.0,2170000.0,268.0
35,환상의 빛,Maborosi,1995,일본,드라마,주연-이쿠오역,148865300.0,18538.0,154933500.0,19482.0
