,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,수성못,Duck Town,2017,한국,"드라마,코미디",주연,27778900,3717,27873900,3731
1,피끓는 청춘,Hot Young Bloods,2013,한국,"코미디,멜로/로맨스,드라마",주연-최소희역,11688382888,1676040,11688382888,1676040
2,무서운 이야기 2,Horror Stories II,2013,한국,"미스터리,공포(호러)",주연,3393667500,495522,3393767500,495535
3,청포도 사탕: 17년 전의 약속,Grape Candy,2012,한국,"드라마,미스터리",단역,11294500,1600,11545500,1637
4,열세살 수아,The Wonder Years,2007,한국,"가족,드라마",주연,0,6719,32864500,6053
5,내 생애 가장 아름다운 일주일,All For Love,2005,한국,멜로/로맨스,조연-배우지망생 자스민역,0,2533103,14710541000,2290709
6,여선생 VS 여제자,Lovely Rivals,2004,한국,코미디,주연,0,1175580,5265267506,846683
7,아홉살 인생,When I Turned Nine,2004,한국,드라마,주연,0,352182,527412000,85312
8,고독이 몸부림칠 때,Dance With Solitude,2003,한국,코미디,조연-영희역,0,34349,68938500,10745
