,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,나쁜 녀석들: 더 무비(가제),,2018,한국,"범죄,액션",주연,,,,
1,지하주차장,,2018,한국,"공포(호러),스릴러",주연-영우역,,,,
2,비정규직 특수요원,PART-TIME SPY,2016,한국,"코미디,액션",주연,1150732700.0,149719.0,1150732700.0,149719.0
3,트릭,Trick,2016,한국,"스릴러,드라마",주연,297957300.0,38262.0,297957300.0,38262.0
4,"날, 보러와요",INSANE,2015,한국,"미스터리,스릴러",주연-강수아역,8836039063.0,1063421.0,8836144063.0,1063442.0
5,연애의 맛,Love Clinic,2014,한국,"멜로/로맨스,코미디",주연,1725990153.0,214539.0,1725990153.0,214539.0
6,내 연애의 기억,My Ordinary Love Story,2013,한국,"멜로/로맨스,코미디",주연,358863117.0,46775.0,358863117.0,46775.0
7,조선미녀삼총사,The Huntresses,2013,한국,"코미디,액션,사극",주연-홍단역,3471341321.0,480361.0,3471341321.0,480361.0
8,엘 꼰도르 빠사,El Condor Pasa,2012,한국,드라마,주연,3239200.0,469.0,3364200.0,487.0
9,점쟁이들,Ghost Sweepers,2012,한국,"코미디,공포(호러)",주연-찬영역,6731202500.0,953682.0,6731202500.0,953682.0
10,퀵,Quick,2011,한국,"코미디,액션",주연,22960890000.0,3125069.0,22960890000.0,3125069.0
11,헬로우 고스트,Hello Ghost,2010,한국,"코미디,드라마",주연-정연수역,21154651779.0,2897477.0,22057866500.0,3019960.0
12,하모니,Harmony,2009,한국,드라마,주연-강유미역,21992266198.0,3068544.0,21641865000.0,3018154.0
13,1번가의 기적,Miracle on 1st Street,2007,한국,"드라마,코미디",주연,0.0,2750457.0,15494122100.0,2535450.0
