,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,염력,Psychokinesis,2017,한국,"드라마,코미디",조연-홍상무역,7484684112.0,990111.0,7484684112.0,990111.0
1,더 테이블,The Table,2016,한국,"드라마,멜로/로맨스",주연,830762100.0,103054.0,830973100.0,103082.0
2,부산행,TRAIN TO BUSAN,2016,한국,"액션,스릴러",주연,93178283048.0,11565479.0,93182579048.0,11566862.0
3,산나물 처녀,Ladies of the Forest,2016,한국,드라마,주연,,,,
4,히말라야,The Himalayas,2015,한국,드라마,조연,60173583015.0,7759473.0,60175363015.0,7759761.0
5,맨홀,Manhole,2014,한국,"공포(호러),스릴러",주연,1084557130.0,133663.0,1084557130.0,133663.0
6,우리별 일호와 얼룩소,The Satellite Girl and Milk Cow,2013,한국,"애니메이션,판타지,어드벤처",주연(목소리),290485500.0,43888.0,292344500.0,44411.0
7,깡철이,Tough As Iron,2013,한국,"드라마,액션,가족",주연-수지역,8572344462.0,1209363.0,8572344462.0,1209363.0
8,우리 선희,Our Sunhi,2012,한국,드라마,주연,530265400.0,68770.0,533250900.0,69122.0
9,다른나라에서,In Another Country,2011,한국,드라마,주연-원주역,237013700.0,30590.0,241291200.0,31143.0
10,도가니,Silenced,2011,한국,드라마,주연-서유진역,35566854800.0,4662822.0,35567476000.0,4662926.0
11,겨울의 피아니스트,The Winter Pianist,2011,한국,드라마,주연,,,426800.0,258.0
12,리스트,List,2011,한국,드라마,주연-미애역,,,,
13,조금만 더 가까이,"Come, Closer",2010,한국,"멜로/로맨스,드라마",주연-은희역,92621543.0,12082.0,91701700.0,11966.0
14,옥희의 영화,Oki's Movie,2010,한국,"드라마,멜로/로맨스",주연-정옥희역,285316525.0,37086.0,285930900.0,37122.0
15,내 깡패 같은 애인,My Dear Desperado,2010,한국,"드라마,코미디,멜로/로맨스",주연-세진역,5109441315.0,699973.0,5028520000.0,688639.0
16,카페 느와르,Cafe Noir,2009,한국,"드라마,멜로/로맨스",주연-선화역,54925506.0,7070.0,58367900.0,7516.0
17,10억,A Million,2009,"한국,호주","스릴러,어드벤처",주연-김지은역,3142668973.0,438833.0,3107403000.0,433866.0
18,첩첩산중,Lost in the Mountains,2009,한국,"드라마,코미디",주연-미숙역,,,,
19,차우,Chaw,2008,한국,"액션,어드벤처,코미디",주연-변수련역,12676951144.0,1799356.0,12531840500.0,1778843.0
20,잘 알지도 못하면서,Like You Know It All,2008,한국,"드라마,멜로/로맨스","조연-제천 - 상용 처, 유신 역",276548483.0,39914.0,277419600.0,39984.0
21,그녀들의 방,The Room Nearby,2008,한국,드라마,주연-구언주역,2007546.0,304.0,2810500.0,424.0
22,오이시맨,Oishii Man,2008,"한국,일본",드라마,주연-재영역,57946352.0,8569.0,58068000.0,8611.0
23,연인들,Lovers,2008,한국,드라마,주연,12149584.0,1855.0,12383600.0,1960.0
24,좋지 아니한가,Skeletons In The Closet,2007,한국,"드라마,코미디",조연-하은역,0.0,321654.0,1849140000.0,306470.0
25,가족의 탄생,Family Ties,2006,한국,드라마,조연-채현역,0.0,221925.0,1225585500.0,201227.0
26,9시 5분,09:05,2006,한국,드라마,주연,,,,
27,사랑니,Blossom Again,2005,한국,멜로/로맨스,조연-조인영(17세)역,0.0,165538.0,868902000.0,135702.0
28,달콤한 인생,A Bittersweet Life,2004,한국,액션,조연-미애역,0.0,1271595.0,7235539100.0,1112950.0
29,폴라로이드 작동법,How to Operate a Polaroid Camera,2004,한국,드라마,주연,,,450000.0,90.0
30,사이에 두고,In Between,2002,한국,드라마,주연,,,,
