,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,비마나 미스터리,The Objective,2008,모로코,"SF,스릴러,액션",주연,6000.0,1.0,6000.0,1.0
1,빌리버스,Believers,2007,미국,"공포(호러),스릴러",주연,,,,
