,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,반 고흐: 위대한 유산,The Van Gogh Legacy,2013,네덜란드,드라마,주연,63998500.0,8497.0,64171500.0,8523.0
1,스카이 윌 폴,Il Cielo cade,2000,이탈리아,"드라마,멜로/로맨스",주연,,,,
2,불멸의 연인,Immortal Beloved,1994,미국,드라마,조연-앤턴 펠릭스 쉰들러역,0.0,188698.0,2557000.0,1127.0
3,갈라진 세계,A World Apart,1988,영국,드라마,주연,,,,
4,포스 맨,The 4Th Man,1983,네덜란드,미스터리,주연,0.0,11889.0,,
