,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,간기남,The Scent,2011,한국,"코미디,스릴러",주연-김수진역,9356404500.0,1246185.0,9356404500.0,1246185.0
1,마린보이,Marine Boy,2009,한국,"액션,스릴러,범죄",주연,5565284169.0,837059.0,5503176500.0,827647.0
2,다찌마와리,Dachimawa Lee,2007,한국,"액션,어드벤처,코미디",주연,4131701167.0,628508.0,4128754000.0,628359.0
3,사랑,Love,2007,한국,"멜로/로맨스,액션",주연,0.0,2123815.0,13446137500.0,2023174.0
4,일편단심 양다리,Zig Zag Love,2007,한국,"멜로/로맨스,코미디",주연-주라영역,,,,
5,구미호 가족,The Fox Family,2006,한국,"코미디,뮤지컬,판타지",주연,0.0,202990.0,877984800.0,141610.0
