,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,브리짓 존스의 베이비,Bridget Jones's Baby,2016,미국,"코미디,멜로/로맨스",주연,6678585874.0,820995.0,6678585874.0,820995.0
1,마이 러브송,My Own Love Song,2010,"프랑스,미국","코미디,드라마",주연,,,270000.0,54.0
2,마이 원 앤 온리,My One and Only,2009,미국,"코미디,드라마",주연-앤 데베로역,48993000.0,6734.0,48993000.0,6734.0
3,몬스터 vs 에이리언,Monsters Vs. Aliens,2009,미국,"애니메이션,어드벤처,SF,코미디",주연-케이티역(목소리),4622178693.0,672285.0,4547715000.0,661366.0
4,미쓰 루시힐,New In Town,2009,미국,"코미디,멜로/로맨스",주연-루시 힐역,535856585.0,79471.0,527776000.0,78282.0
5,케이스 39,Case 39,2009,"미국,캐나다","공포(호러),미스터리,스릴러",주연,,,,
6,레더헤즈,Leatherheads,2008,미국,"코미디,멜로/로맨스",주연,,,,
7,아팔루사,Appaloosa,2008,미국,"범죄,서부극(웨스턴)",주연,,,,
8,꿀벌대소동,Bee Movie,2007,미국,"가족,애니메이션,어드벤처,코미디",주연-바네사 브룸 역(목소리),7371537000.0,1240953.0,7385195000.0,1238064.0
9,미스 포터,Miss Potter,2007,영국,드라마,주연,0.0,325085.0,1934251000.0,315091.0
10,신데렐라맨,Cinderella Man,2005,미국,드라마,주연,0.0,477760.0,2561822500.0,405215.0
11,브리짓 존스의 일기2 : 열정과 애정,Bridget Jones: The Edge Of Reason,2004,영국,"멜로/로맨스,드라마",주연,0.0,1462000.0,7274347000.0,1120022.0
12,콜드 마운틴,Cold Mountain,2003,미국,전쟁,주연,0.0,197465.0,343579000.0,53945.0
13,다운 위드 러브,Down With Love,2003,"미국,독일","멜로/로맨스,코미디",주연,0.0,38000.0,,
14,화이트 올랜더,White Oleander,2002,미국,드라마,주연,,,,
15,시카고,Chicago,2001,미국,"뮤지컬,드라마,범죄,코미디",주연,0.0,1371500.0,158621100.0,20748.0
16,브리짓 존스의 일기,Bridget Jone`S Diary,2001,미국,"멜로/로맨스,코미디",주연,0.0,270417.0,,
17,너스 베티,Nurse Betty,2000,미국,"스릴러,코미디",주연,0.0,10016.0,,
18,"미, 마이셀프 앤드 아이린","Me, Myself & Irene",2000,미국,"코미디,스릴러",주연-아이린 P. 워터스역,0.0,58958.0,,
19,청혼,The Bachelor,1999,미국,"멜로/로맨스,코미디",주연,0.0,15436.0,,
20,루비보다 값진 것,A Price Above Rubies,1998,"영국,미국","드라마,멜로/로맨스",주연,,,,
21,원 트루 씽,One True Thing,1998,미국,드라마,주연,,,,
22,제리 맥과이어,Jerry Maguire,1996,미국,"드라마,코미디",주연,0.0,448393.0,37655400.0,5184.0
23,러브 앤 에이 45,Love And A 45,1994,미국,"범죄,스릴러,코미디",주연,0.0,264.0,,
24,텍사스 전기톱 학살 4,The Return Of The Texas Chainsaw Massacre,1994,미국,"공포(호러),스릴러",주연-제니 역역,,,,
