,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,더 호드,The Horde,2016,미국,"액션,공포(호러)",주연,3000.0,1.0,3000.0,1.0
1,코드 레드,Code Red,2013,미국,"공포(호러),액션",주연,713000.0,142.0,713000.0,142.0
2,메가 피라냐,Mega Piranha,2010,미국,"SF,액션,공포(호러)",주연,338000.0,33.0,338000.0,33.0
3,나는 스턴트맨이다,Fall Guy: The John Stewart Story,2007,미국,액션,주연-제이크 아담스 역역,,,,
