,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,여교사,MISBEHAVIOR,2015,한국,드라마,단역-이종찬역,961785460.0,118621.0,961785460.0,118621.0
1,시간이탈자,Time Renegades,2015,한국,스릴러,조연-이형사역,9731838195.0,1202384.0,9731838195.0,1202384.0
2,콩나물,,2013,한국,"가족,드라마",주연-일홍역,,,,
3,추적자,Shot Gun,2012,일본,"범죄,드라마,액션",주연,6310000.0,10502.0,6310000.0,10502.0
4,우리 이웃의 범죄,Sin of a Family,2010,한국,"드라마,스릴러",주연-이 형사역,32054000.0,4213.0,32054000.0,4213.0
5,웨딩드레스,Wedding Dress,2010,한국,드라마,조연-지훈역,1014636235.0,146148.0,997380500.0,143458.0
6,달콤한 거짓말,Lost & Found,2008,한국,"멜로/로맨스,코미디",주연-강민우역,3116983744.0,470256.0,3122965500.0,471310.0
7,스토리 오브 와인,Story of Wine,2008,한국,드라마,"주연-소믈리에, 민성역",,,,
8,기다리다 미쳐,Crazy Waiting,2007,한국,멜로/로맨스,단역-기성역,2725342667.0,422363.0,2865110500.0,441337.0
9,두 사람이다,Someone Behind You,2007,한국,공포(호러),"주연-가인의 남자친구, 박현중역",0.0,241292.0,1505964500.0,224341.0
10,좋지 아니한가,Skeletons In The Closet,2007,한국,"드라마,코미디",조연-진성역,0.0,321654.0,1849140000.0,306470.0
11,해변의 여인,Woman On The Beach,2006,한국,"드라마,멜로/로맨스",조연-자작나무 관리인역,0.0,225388.0,1010238200.0,159711.0
12,사랑을 놓치다,Lost In Love,2006,한국,"멜로/로맨스,드라마",주연-상식역,0.0,529138.0,2961686000.0,468225.0
13,새드무비,Sad Movie,2005,한국,드라마,주연-상규역,0.0,1066765.0,5628200500.0,902077.0
14,극장전,Tale of Cinema,2005,한국,드라마,주연-전상원 - 소년역,0.0,41919.0,263069500.0,39555.0
15,돌려차기,Spin Kick,2004,한국,코미디,주연-석봉역,0.0,69000.0,254315500.0,41401.0
16,그놈은 멋있었다,He was cool,2004,한국,코미디,조연-김한성역,0.0,800000.0,2309055500.0,372591.0
17,내 여자친구를 소개합니다,Windstruck,2004,한국,"멜로/로맨스,드라마",단역-왕자 4역,0.0,2199359.0,8329341500.0,1298666.0
18,클래식,The Classic,2003,한국,드라마,조연-태수역,,1545107.0,60120600.0,7514.0
