,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,크리미널 스쿼드,Den of Thieves,2018,미국,"범죄,액션",주연,236627200.0,28477.0,236627200.0,28477.0
1,지오스톰,Geostorm,2017,미국,"액션,SF,스릴러",주연,8480864614.0,1028384.0,8480864614.0,1028384.0
2,타임 투게더,A Family Man,2016,캐나다,드라마,주연,60502900.0,8693.0,60702900.0,8733.0
3,런던 해즈 폴른,London Has Fallen,2016,"미국,영국","액션,범죄,스릴러",주연,5908203979.0,731551.0,5908367979.0,731584.0
4,갓 오브 이집트,Gods of Egypt,2016,미국,"어드벤처,판타지",주연,7621291624.0,919834.0,7621291624.0,919834.0
5,드래곤 길들이기 2,How To Train Your Dragon 2,2014,미국,"애니메이션,액션,어드벤처",주연(목소리),23979935189.0,3000056.0,23980525189.0,3000115.0
6,백악관 최후의 날,Olympus Has Fallen,2013,미국,"액션,스릴러",주연,1270441000.0,180993.0,1272025000.0,181257.0
7,무비 43,Movie 43,2013,미국,코미디,조연,,,,
8,당신에게도 사랑이 다시 찾아올까요?,Playing for keeps,2012,미국,"멜로/로맨스,드라마",주연,70430500.0,10328.0,70430500.0,10328.0
9,머신건 프리처 감독판,MACHINE GUN PREACHER,2011,미국,"액션,드라마",주연,525000.0,35.0,525000.0,35.0
10,머신건 프리처,Machinegun Preacher,2011,미국,"액션,드라마,범죄",주연,197366500.0,26640.0,197366500.0,26640.0
11,코리올라누스: 세기의 라이벌,Coriolanus,2010,영국,"전쟁,드라마,스릴러",주연-틀루스 아우피디우스 역,8722000.0,2309.0,8722000.0,2309.0
12,드래곤 길들이기,How To Train Your Dragon,2010,미국,"애니메이션,코미디,어드벤처,가족",주연-스토이크역(목소리),27471926367.0,2603857.0,27106183500.0,2571814.0
13,바운티 헌터,The Bounty Hunter,2010,미국,"멜로/로맨스,코미디",주연,459904690.0,60376.0,453911000.0,59581.0
14,모범시민,Law Abiding Citizen,2009,미국,"스릴러,드라마,범죄,액션",주연-클라이드 쉘튼역,5933122225.0,807486.0,5876759500.0,800006.0
15,게이머,Gamer,2009,미국,"액션,SF,스릴러",주연-케이블 역,2380275031.0,310548.0,2344712000.0,305927.0
16,어글리 트루스,The Ugly Truth,2009,미국,"코미디,멜로/로맨스",주연-마이크 역,2471953101.0,320997.0,2433433000.0,316076.0
17,님스 아일랜드,Nim’S Island,2008,미국,"코미디,어드벤처,가족",주연,4273735000.0,694728.0,4271690000.0,694539.0
18,락큰롤라,RocknRolla,2008,미국,"범죄,액션",주연-원 투역,,,,
19,P.S. 아이 러브 유,P.S. I Love You,2007,미국,"멜로/로맨스,드라마",주연-게리 케네디역,2119345000.0,315863.0,2129584500.0,315558.0
20,더 버터플라이,Butterfly On A Wheel,2007,영국,"스릴러,드라마,범죄",주연,0.0,190110.0,1193824500.0,188321.0
21,300,300,2006,미국,액션,주연,0.0,2929400.0,18683698500.0,2929561.0
22,게임 오브 데어 라이브스,The Game Of Their Lives,2005,미국,드라마,주연,,,,
23,킹덤 오브 헤븐 2,Beowulf & Grendel,2005,"아이슬란드,캐나다,영국","드라마,판타지",주연-베오울프 역,,,,
24,오페라의 유령,The Phantom Of The Opera,2004,미국,"뮤지컬,드라마",주연,0.0,2006880.0,10090203100.0,1577636.0
25,디어 프랭키,Dear Frankie,2004,영국,"드라마,멜로/로맨스",주연,,,,
26,타임라인,Timeline,2003,미국,SF,주연,0.0,79650.0,147478500.0,23130.0
27,툼레이더 2 : 판도라의 상자,Lara Croft Tomb Raider: The Cradle of Life,2003,미국,"액션,판타지,어드벤처",주연,0.0,1165906.0,,
28,아틸라,Attila,2001,미국,액션,주연,,,166000.0,83.0
