,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,펜트하우스 코끼리,Searching For The Elephant,2009,한국,"드라마,멜로/로맨스",주연-진혁역,1087284273.0,144070.0,1077451000.0,142792.0
1,동시상영,Double Feature,2009,한국,판타지,주연,,,,
2,흑심모녀,Delivering Love,2008,한국,"가족,멜로/로맨스,코미디,판타지",주연-준 역 역,386362000.0,59624.0,389374500.0,59695.0
3,내 청춘에게 고함,Don`T Look Back,2006,"한국,일본",드라마,주연-segment 근우 - 근우 역역,0.0,13124.0,81904000.0,12676.0
4,청춘만화,Almost Love,2006,한국,"코미디,멜로/로맨스",주연-문영훈 역 역,0.0,2066354.0,9785168000.0,1567514.0
