,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,치한전철 속 불륜,The Commuter Train Molester,2012,일본,"멜로/로맨스,드라마",주연,40000.0,10.0,40000.0,10.0
1,섹시엔젤 카에데,Kaede1,2009,일본,"드라마,성인물(에로),코미디",주연,,,30000.0,10.0
2,춘화 부부의 은밀한 기쁨,THE JAPANESE BEAUTY,2006,일본,성인물(에로),주연-미사요역,,,,
3,첫경험 가르쳐 줄까?,FIRST EXPERIENCE,2005,일본,"드라마,성인물(에로)",주연,,,,
