,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,두 아내,Two Wives,2013,한국,멜로/로맨스,단역,8695000,9814,8695000,9814
1,하모니,Harmony,2009,한국,드라마,단역-뉴스앵커역,21992266198,3068544,21641865000,3018154
