,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,선배부인과 비밀공유,"The glossy and beautifl widow ""I'm sorry, honey..."" Reira Aizaki",2015,일본,성인물(에로),주연,8000,1,8000,1
1,비밀정사:친구의 아빠,shinyunohaha tosonomusume,2009,일본,"멜로/로맨스,드라마",주연,100000,10,100000,10
2,밀애 : 내 이웃의 유부녀들,"Tonarino okusan-Takasaka Honami,Nakamura Ayano",2008,일본,"멜로/로맨스,드라마",주연,100000,10,100000,10
