,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,신은 죽지 않았다 2,God's Not Dead 2,2016,미국,드라마,주연,251090600.0,34770.0,279040600.0,38614.0
1,데드 라이징: 와치타워,Deadrising: watchtower,2015,미국,"액션,공포(호러),SF",주연,,,,
2,토처드,THE TORTURED,2010,미국,"공포(호러),스릴러",주연-크레이그 랜드리 역,500000.0,100.0,500000.0,100.0
3,비욘드 리저너블 다우트,Beyond A Reasonable Doubt,2009,미국,"드라마,미스터리",주연,,,,
4,콜링 인 러브,The Other End Of The Line,2008,미국,"멜로/로맨스,코미디",주연-그랜저 우드러프역,153395877.0,20796.0,150187500.0,20243.0
5,인새니테리움,Insanitarium,2008,미국,"공포(호러),스릴러",주연,,,,
6,존 터커를 죽여라,John Tucker Must Die,2006,미국,"코미디,멜로/로맨스",주연,,,,
