,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,극장판 레이디버그: 미라클스톤의 비밀,Miraculous: The Secret of Miracle Stone,2017,프랑스,애니메이션,주연(목소리),254692500.0,34466.0,254692500.0,34466.0
1,킹 오브 프리즘 - 프라이드 더 히어로,King of prism,2017,일본,애니메이션,주연-미하마 코우지 한국어 목소리역(목소리),984175500.0,119398.0,1067288500.0,127222.0
2,슈퍼 빼꼼: 스파이 대작전,Super White Bear: Spy Adventures,2017,한국,"애니메이션,코미디",조연(목소리),711134900.0,99480.0,712734900.0,99752.0
3,레이디버그,Ladybug,2016,"한국,프랑스,일본","애니메이션,액션,어드벤처",주연-블랙캣역(목소리),310291500.0,41041.0,310302500.0,41043.0
4,눈의 여왕 3: 눈과 불의 마법대결,The Snow Queen3: Fire and Ice,2016,러시아,"애니메이션,어드벤처,가족,판타지",주연-로렌역(목소리),2704798700.0,367919.0,2706728700.0,368195.0
5,파워배틀 와치카 미니카 배틀리그: 불꽃의 질주,,2016,한국,애니메이션,조연(목소리),270014820.0,35569.0,270545320.0,35666.0
6,슈퍼 프렌즈,Bling,2016,한국,애니메이션,주연-손오공 목소리역(목소리),663075600.0,89615.0,663075600.0,89615.0
7,붕붕 달려라 깜이,Raven the Little Rascal - The Big Race,2015,독일,애니메이션,주연,53398100.0,7556.0,53398100.0,7556.0
8,정글히어로,Jungle Shuffle,2014,한국,애니메이션,주연-츄이역(목소리),511579300.0,72047.0,511579300.0,72047.0
9,스퀴시랜드,The Squishees,2014,한국,애니메이션,주연(목소리),38111300.0,5473.0,38111300.0,5473.0
10,"극장판 포켓몬스터 베스트위시: 신의 속도 게노세크트, 뮤츠의 각성",Pokémon the Movie: Genesect and the Legend Awakened,2013,일본,"애니메이션,어드벤처",주연-덴트 목소리 역(목소리),2090012500.0,321602.0,2090012500.0,321602.0
11,스파이크,Spike,2012,프랑스,애니메이션,주연-스파이크 (한국어 목소리)역(목소리),151066500.0,25158.0,151226500.0,25190.0
12,극장판 가면라이더 포제 - 다함께 우주 떴다!,,2012,일본,액션,주연-진유성/메테오 목소리역(목소리),,,,
13,레전드 오브 래빗,Legend of a Rabbit,2011,중국,애니메이션,주연-비기역(목소리),581200500.0,85184.0,581598500.0,85245.0
14,삼총사 : 용감한 친구들,The Three Musketeers,2011,한국,애니메이션,주연-달나턍 역역(목소리),,,,
15,마이너스마트,Minus Mart,2009,,"애니메이션,코미디",주연,,,,
16,로티,ROTI,2008,한국,애니메이션,주연(목소리),,,,
