,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,성난 황소,,2018,한국,"범죄,액션",주연,,,,
1,염력,Psychokinesis,2017,한국,"드라마,코미디",조연-민사장역,7484684112.0,990111.0,7484684112.0,990111.0
2,더 킹,The King,2016,한국,"범죄,드라마",조연-백기자역,43486078535.0,5316325.0,43488814535.0,5317693.0
3,특종: 량첸살인기,The Exclusive : Beat the Devil's Tattoo,2015,한국,스릴러,조연-최기자역,4754763118.0,616481.0,4754763118.0,616481.0
4,뷰티 인사이드,The Beauty Inside,2015,한국,"판타지,멜로/로맨스",주연-우진78역,16155795131.0,2054297.0,16184831031.0,2057896.0
5,베테랑,Veteran,2014,한국,"액션,드라마",단역-관할 담당경찰역,105168155250.0,13414009.0,105169264250.0,13414200.0
6,무뢰한,The Shameless,2014,한국,멜로/로맨스,단역,3262087431.0,414626.0,3262380431.0,414663.0
7,우는 남자,No Tears for the Dead,2014,한국,"액션,드라마",단역-박팀장역,4923607800.0,603409.0,4924852800.0,603495.0
8,용의자,The Suspect,2013,한국,"액션,스릴러",조연-주 기자역,30037161000.0,4131248.0,30037521000.0,4131338.0
9,남자사용설명서,How to Use Guys with Secret Tips,2012,한국,"코미디,멜로/로맨스",조연-조승환 조감독역,3606480257.0,507890.0,3606654257.0,507913.0
10,간첩,The Spies,2012,한국,"드라마,코미디,액션",단역-수상남역,9316548500.0,1310895.0,9316548500.0,1310895.0
11,작은 연못,A Little Pond,2010,한국,"드라마,전쟁",단역-경찰대원역,317197695.0,47160.0,312380500.0,46428.0
12,비보호 좌회전,Left Turn at Your Own Risk,2009,한국,드라마,주연,,,,
13,우리 쫑내자!!!!,Let’s Finish!!!!,2007,한국,드라마,주연,,,,
