,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,기묘한 가족,,2018.0,한국,코미디,주연,,,,
1,밤의 해변에서 혼자,On the Beach at Night Alone,2016.0,한국,드라마,주연,438976092.0,56995.0,439840592.0,57110.0
2,열정같은소리하고있네,YOU CALL IT PASSION,2015.0,한국,드라마,주연-하재관역,4761399902.0,654407.0,4761399902.0,654407.0
3,지금은맞고그때는틀리다,"Right Now, Wrong Then",2015.0,한국,드라마,주연,664112100.0,80614.0,665149092.0,80734.0
4,역린,The Fatal Encounter,2014.0,한국,사극,주연,29893297890.0,3849433.0,29895031890.0,3849700.0
5,방황하는 칼날,Broken,2013.0,한국,"범죄,스릴러",주연,7828526800.0,989881.0,7828891800.0,989906.0
6,플랜맨,The Plan Man,2013.0,한국,드라마,주연,4547866558.0,635740.0,4547866558.0,635740.0
7,열한시,AM 11:00,2013.0,한국,스릴러,주연-우석역,6097792000.0,870785.0,6097792000.0,870785.0
8,우리 선희,Our Sunhi,2012.0,한국,드라마,주연,530265400.0,68770.0,533250900.0,69122.0
9,내가 살인범이다,Confession of Murder,2012.0,한국,"액션,스릴러",주연-최형구역,20392346000.0,2729808.0,20392518000.0,2729827.0
10,카운트다운,Countdown,2011.0,한국,"드라마,액션",주연-태건호역,3630557000.0,471547.0,3630557000.0,471547.0
11,글러브,GLOVE,2010.0,한국,드라마,주연-김상남역,13757574500.0,1888100.0,13756114000.0,1887733.0
12,이끼,Moss,2010.0,한국,"드라마,스릴러",주연-천용덕역,25856306126.0,3408144.0,25437344000.0,3350311.0
13,김씨표류기,Castaway on the Moon,2008.0,한국,"코미디,드라마",주연-남자 김씨역,4796220849.0,733931.0,4736776000.0,725031.0
14,신기전,The Divine Weapon,2008.0,한국,"사극,드라마,액션,전쟁",주연,24314570667.0,3726134.0,24326406000.0,3728439.0
15,강철중: 공공의 적 1-1,Public Enemy Returns,2008.0,한국,"드라마,액션",주연,28465757767.0,4300670.0,28638465100.0,4313102.0
16,바르게 살자,Going By The Book,2007.0,한국,"코미디,드라마",주연,0.0,2190250.0,13944930000.0,2135606.0
17,거룩한 계보,Righteous Ties,2006.0,한국,"드라마,액션",주연,0.0,1744677.0,8759204600.0,1433696.0
18,마이 캡틴 김대출,"My Captain, Mr. Underground",2006.0,한국,"코미디,드라마",주연,0.0,122098.0,663174000.0,107913.0
19,나의 결혼원정기,My Wedding Campaign,2005.0,한국,드라마,주연,0.0,767657.0,3860195500.0,632553.0
20,웰컴 투 동막골,Welcome To Dongmakgol,2005.0,한국,"전쟁,드라마",주연,0.0,8008622.0,40329355500.0,6436900.0
21,귀여워,So Cute,2004.0,한국,"드라마,코미디",주연-세째 아들 뭐시기역,0.0,74905.0,327247000.0,51275.0
22,아는 여자,Someone Special,2004.0,한국,드라마,주연,0.0,838000.0,4686976500.0,736452.0
23,실미도,Silmido,2003.0,한국,전쟁,주연-한상필 - 684부대 제1조장역,0.0,11081000.0,10923930500.0,1719167.0
24,묻지마 패밀리,Nocomment,2002.0,한국,"액션,코미디",주연,,208360.0,,
25,피도 눈물도 없이,No Blood No Tears,2001.0,한국,"드라마,액션",주연,,225038.0,134000.0,23.0
26,킬러들의 수다,Guns And Talks,2001.0,한국,코미디,주연,0.0,871125.0,35000.0,7.0
27,공포택시,Ghost Taxi,2000.0,한국,"드라마,코미디",주연-논스탑역,0.0,14651.0,,
28,죽거나 혹은 나쁘거나,Die Bad,2000.0,한국,"드라마,액션",조연-성빈 형역,0.0,60978.0,727300.0,123.0
29,조용한 가족,The Quiet Family,1998.0,한국,"드라마,미스터리,코미디",주연,0.0,343946.0,314500.0,41.0
30,초록물고기,Green Fish,1997.0,한국,"드라마,멜로/로맨스,액션",주연,0.0,163655.0,1087000.0,161.0
31,사방에 적,,,한국,,주연,,,,
