,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,셜록 놈즈,Sherlock Gnomes,2018,"미국,영국","애니메이션,코미디",주연,,,,
1,신비한 동물들과 그린델왈드의 범죄,Fantastic Beasts: The Crimes of Grindelwald,2018,미국,판타지,주연,,,,
2,오리엔트 특급 살인,Murder on the Orient Express,2017,미국,"드라마,미스터리,범죄",주연,6645385163.0,864757.0,6645385163.0,864757.0
3,캐리비안의 해적: 죽은 자는 말이 없다,Pirates of the Caribbean: Dead Men Tell No,2017,미국,"액션,어드벤처,판타지,코미디",주연,24975495122.0,3049894.0,24975495122.0,3049894.0
4,거울나라의 앨리스,Alice Through the Looking Glass,2015,미국,"어드벤처,가족,판타지",주연,4145733267.0,513202.0,4145733267.0,513202.0
5,모데카이,Mortdecai,2015,미국,"액션,코미디",주연,624513020.0,78070.0,624513020.0,78070.0
6,숲속으로,Into the Woods,2014,미국,뮤지컬,주연,2596533288.0,341882.0,2596533288.0,341882.0
7,트랜센던스,Transcendence,2014,미국,"SF,액션,드라마",주연,5478201500.0,696412.0,5478536500.0,696436.0
8,터스크,Tusk,2014,미국,"미스터리,스릴러,공포(호러)",주연,,,,
9,랄프 스테드먼 스토리: 이상한 나라의 친구들,For No Good Reason,2012,"영국,미국",다큐멘터리,주연,31556300.0,4204.0,31556300.0,4204.0
10,론 레인저,The Lone Ranger,2012,미국,"액션,어드벤처",주연-톤토 역,2750149500.0,387527.0,2751549500.0,388235.0
11,럼 다이어리,The Rum Diary,2012,미국,"코미디,멜로/로맨스",주연,91844000.0,12685.0,91844000.0,12685.0
12,다크 섀도우,Dark Shadows,2012,미국,"드라마,공포(호러),스릴러,미스터리",주연,4326459000.0,582126.0,4326459000.0,582126.0
13,21 점프 스트리트,21 Jump Street,2012,미국,"액션,코미디",조연-톰 핸슨역,,,,
14,캐리비안의 해적: 낯선 조류,Pirates Of The Caribbean: On Stranger Tides,2011,미국,"액션,판타지",주연,27279967500.0,3130046.0,27279967500.0,3130046.0
15,랭고,Rango,2011,미국,"애니메이션,액션",주연(목소리),3043816000.0,430001.0,3043816000.0,430001.0
16,투어리스트,The Tourist,2010,미국,"드라마,스릴러",주연,6834421095.0,915359.0,6760023000.0,905624.0
17,이상한 나라의 앨리스,Alice In Wonderland,2010,미국,"판타지,어드벤처,가족",주연-모자 장수역,20661000236.0,2182365.0,20334399500.0,2147012.0
18,왠 유어 스트레인지,When You’re Strange: A Film about THE DOORS,2009,미국,다큐멘터리,주연(목소리),10736748.0,1438.0,11428000.0,1534.0
