,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,짐작보다 따뜻하게,Warm After All,2015,한국,드라마,단역-취객역,7402500,1011,7470500,1023
1,울언니,,2014,한국,"드라마,스릴러",단역-학원교수역,25602000,4780,25602000,4780
2,신이 보낸 사람,Apostle,2014,한국,드라마,단역-마을사람역,3068195600,424258,3069268600,424778
3,티끌모아 로맨스,Penny Pinchers,2011,한국,"멜로/로맨스,코미디",단역-주민5 역,2942253500,424002,2942253500,424002
