,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,천사군단,Angel Project,1993,홍콩,액션,주연,0,800,,
1,4인의 복수,Avengind Quarter,1993,홍콩,액션,주연,0,3687,,
2,신용쟁호투,Kickboxer'S Tears,1993,홍콩,"액션,드라마",주연,0,277,,
3,의담비봉,A Serious Shock Yes Madam,1993,홍콩,"드라마,범죄",주연,0,1445,,
4,쌍도여걸,The Big Deal,1992,홍콩,액션,주연,0,251,,
5,노화광분,Angel Terminator2,1992,홍콩,"액션,드라마",주연,0,2959,,
6,양리칭의 중출강호,Inspector Wars Skirts Ⅳ,1992,홍콩,"액션,코미디",주연,0,5779,,
7,용혈미정,Dreaming The Reality,1991,홍콩,"액션,범죄",주연,0,12978,,
8,왕조현의 연애일기,,1991,홍콩,드라마,주연,0,2781,,
9,여걸쌍웅,New Kids In Town,1990,홍콩,액션,주연,0,1512,,
10,여전사,Fatal Termination,1989,홍콩,액션,주연,0,10613,,
11,살수천사,Killer Angels,1989,홍콩,액션,주연,0,46412,,
12,강시선생 2,Mr. Vampire II,1986,홍콩,"공포(호러),코미디",주연,160000,40,469000.0,87.0
