,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,베이블레이드 버스트 갓 : 갓 발키리의 탄생,Beyblade Burst God,2017,일본,애니메이션,주연-강산 목소리역(목소리),827511500,109358,827511500,109358
1,극장판 요괴워치: 하늘을 나는 고래와 더블세계다냥!,Yo-Kai Watch Movie 3,2016,일본,애니메이션,주연-지바냥 한국어 목소리역(목소리),1581375300,215203,1581375300,215203
2,정글히어로,Jungle Shuffle,2014,한국,애니메이션,주연-사차 목소리역(목소리),511579300,72047,511579300,72047
3,파닥파닥,PADAK,2012,한국,애니메이션,주연-고등어/여자도다리/여고생1 목소리역(목소리),87647900,13194,88263900,13429
4,제불찰씨 이야기,The Story Of Mr. Sorry,2008,한국,"애니메이션,드라마,스릴러,미스터리",조연-머릿속벌레들/이구소제사4/마트꼬마엄마/안내방송직원/텔레마케터/꼬마/세무사부인 목소리역(목소리),1170353,192,2259500,351
