,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,친구의 아내를 탐하다 2,Dos Mas Dos,2012,아르헨티나,코미디,주연,289000,47,289000,47
1,내 아내의 남자친구,A Boyfriend for My Wife,2008,아르헨티나,코미디,주연,2226000,318,2226000,318
