,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,미션 임파서블: 폴아웃,Mission:Impossible- Fallout,2018,미국,"액션,스릴러",주연,,,53427724859.0,6309566.0
1,아메리칸 메이드,American Made,2017,미국,"범죄,액션",주연,3175539145.0,401541.0,3175539145.0,401541.0
2,미이라,The Mummy,2017,미국,"액션,어드벤처,판타지",주연,30504689978.0,3689325.0,30504689978.0,3689325.0
3,잭 리처: 네버 고 백,Jack Reacher: Never Go Back,2016,미국,"액션,범죄,드라마",주연,4647326258.0,612328.0,4647326258.0,612328.0
4,미션 임파서블: 로그네이션,Mission: Impossible - Rogue Nation,2015,미국,"액션,스릴러,어드벤처",주연,48547353607.0,6126488.0,48547353607.0,6126488.0
5,엣지 오브 투모로우,Edge of Tomorrow,2014,미국,"액션,SF",주연,38731398201.0,4699208.0,38732961201.0,4699307.0
6,오블리비언,Oblivion,2013,미국,"액션,SF",주연,11165841500.0,1515356.0,11165841500.0,1515356.0
7,잭 리처,Jack Reacher,2012,미국,액션,주연,5758577000.0,784031.0,5758577000.0,784031.0
8,락 오브 에이지,Rock of Ages,2012,미국,"뮤지컬,드라마",주연,659124496.0,90926.0,659124496.0,90926.0
9,미션임파서블:고스트프로토콜,Mission: Impossible: Ghost Protocol,2011,미국,액션,주연,57795846000.0,7575899.0,57302548500.0,7508976.0
10,나잇&데이,Knight & Day,2010,미국,"액션,코미디",주연-로이 밀러역,17054262425.0,2282191.0,16777869600.0,2243484.0
11,작전명 발키리,Valkyrie,2008,"미국,독일","스릴러,드라마,전쟁",주연,11972135869.0,1798205.0,11875231500.0,1784165.0
12,로스트 라이온즈,Lions For Lambs,2007,미국,드라마,주연,0.0,159910.0,1012215500.0,152978.0
13,미션 임파서블 3,Mission: Impossible 3,2006,미국,액션,주연-에단 헌트역,0.0,5740789.0,32155201400.0,5127047.0
14,우주전쟁,War Of The Worlds,2005,미국,"드라마,액션,SF,스릴러",주연-레이 페리어역,0.0,3223000.0,16759599690.0,2643153.0
15,콜래트럴,Collateral,2004,미국,액션,주연,0.0,814000.0,3754176000.0,576532.0
16,라스트 사무라이,The Last Samurai,2003,미국,액션,주연,0.0,1263200.0,1904879500.0,299206.0
17,마이너리티 리포트,Minority Report,2002,미국,"SF,미스터리,범죄",주연,0.0,1401000.0,,
18,스페이스 스테이션,Space Station 3D,2002,"캐나다,미국","다큐멘터리,SF",주연(목소리),,,,
19,바닐라 스카이,Vanilla Sky,2001,미국,"스릴러,미스터리,멜로/로맨스",주연,0.0,270595.0,,
20,스탠리 큐브릭: 영화 속의 인생,Stanley Kubrick: A Life In Pictures,2001,독일,다큐멘터리,주연,,,,
21,미션 임파서블 2,Mission Impossible2,2000,미국,"액션,스릴러",주연-에단 헌트역,0.0,1230633.0,,
22,아이즈 와이드 셧,Eyes Wide Shut,1999,미국,"드라마,미스터리,스릴러",주연-윌리암 빌 하포드역,0.0,264867.0,1475000.0,212.0
23,매그놀리아,Magnolia,1999,미국,드라마,주연-프랭크 T.J. 맥케이역,0.0,80016.0,6732000.0,904.0
24,제리 맥과이어,Jerry Maguire,1996,미국,"드라마,코미디",주연,0.0,448393.0,37655400.0,5184.0
25,미션 임파서블,Mission Impossible,1996,미국,"액션,어드벤처,미스터리",주연,0.0,622237.0,575000.0,90.0
26,뱀파이어와의 인터뷰,Interview With The Vampire,1994,미국,"공포(호러),드라마,판타지",주연,0.0,354718.0,1324000.0,197.0
27,정글 헌팅,Caged Women,1994,이탈리아,"드라마,범죄,액션,어드벤처",주연,0.0,2782.0,,
28,야망의 함정,The Firm,1993,미국,"드라마,스릴러",주연,0.0,98700.0,,
29,어퓨굿맨,A Few Good Men,1992,미국,"범죄,드라마,스릴러",주연,0.0,123679.0,71000.0,23.0
30,파 앤드 어웨이,Far And Away,1992,미국,"멜로/로맨스,서부극(웨스턴),어드벤처",주연,0.0,180300.0,288000.0,102.0
31,폭풍의 질주,Days Of Thunder,1990,미국,드라마,주연,0.0,44999.0,35000.0,7.0
32,7월 4일생,Born On The Fourth Of July,1989,미국,"드라마,전쟁",주연,0.0,106876.0,,
33,칵테일,Cocktail,1988,미국,드라마,주연,0.0,139645.0,,
34,레인맨,Rain Man,1987,미국,드라마,주연-찰리 배빗역,0.0,333571.0,862000.0,173.0
35,탑건,Top Gun,1986,미국,"액션,드라마",주연,0.0,278975.0,6041000.0,611.0
36,야망,All The Right Moves,1983,미국,"드라마,멜로/로맨스",주연,,,,
37,생도의 분노,Taps,1981,미국,드라마,주연,,,,
