,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,모아나,Moana,2016,미국,애니메이션,주연(목소리),18055062307.0,2310054.0,18056417307.0,2310206.0
1,로그 원: 스타워즈 스토리,ROGUE ONE: A STAR WARS STORY,2016,미국,"액션,어드벤처,판타지,SF",주연,9047995594.0,1019309.0,9047995594.0,1019309.0
2,오드볼,Oddball,2015,호주,"드라마,가족",주연,,,990000.0,180.0
3,첫경험만 8번째,Premature,2014,미국,코미디,주연,5000.0,1.0,5000.0,1.0
4,빅 히어로,Big Hero 6,2014,미국,"애니메이션,액션,코미디",주연(목소리),21993119765.0,2801949.0,21993119765.0,2801949.0
5,터커 & 데일 Vs 이블,Tucker & Dale Vs Evil,2010,"캐나다,미국","코미디,공포(호러)",주연-터커 역역,,,,
6,세레니티,Serenity,2005,미국,"액션,어드벤처,SF",주연,,,,
