,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,5.18 힌츠페터 스토리,5.18 Hinzpeter Story,2018,한국,다큐멘터리,주연-내레이션 역(목소리),71679600.0,10324.0,72237600.0,10530.0
1,타클라마칸,Taklamakan,2017,한국,드라마,주연-태식역,6574300.0,840.0,6574300.0,840.0
2,히말라야,The Himalayas,2015,한국,드라마,조연-이동규역,60173583015.0,7759473.0,60175363015.0,7759761.0
3,용의자,The Suspect,2013,한국,"액션,스릴러",주연-김석호역,30037161000.0,4131248.0,30037521000.0,4131338.0
4,동창생,Commitment,2013,한국,"액션,드라마",조연-문상철역,7010197126.0,1048280.0,7010197126.0,1048280.0
5,명왕성,PLUTO,2012,한국,"드라마,스릴러",단역-박 반장역,114536500.0,16828.0,114740500.0,16866.0
6,비정한 도시 감독판,Circle of Crime - Director's Cut,2012,한국,"미스터리,스릴러",주연-돈일호역,161959057.0,22900.0,161959057.0,22900.0
7,R2B: 리턴투베이스,R2B: Return to Base,2012,한국,"액션,드라마",단역-단장역,8602921371.0,1201944.0,8602921371.0,1201944.0
8,5백만불의 사나이,A Millionaire on the Run,2012,한국,코미디,주연-한 상무역,739789500.0,104736.0,739789500.0,104736.0
9,비정한 도시 (미개봉),Circle of Crime,2012,한국,"미스터리,스릴러",주연-돈일호역,,,6330000.0,902.0
10,화차,Helpless,2011,한국,미스터리,주연-종근 역,18459203000.0,2436400.0,18463007000.0,2436884.0
11,결정적 한방,Sunday Punch,2011,한국,"코미디,드라마",조연,439400000.0,60944.0,439400000.0,60944.0
12,오직 그대만,Always,2011,한국,멜로/로맨스,단역-최 실장역,7591008500.0,1027622.0,7592288500.0,1027782.0
13,파수꾼,Bleak Night,2010,한국,드라마,주연-아버지역,161915200.0,20885.0,203712400.0,25932.0
14,황해,The Yellow Sea,2010,"한국,미국,중국","스릴러,액션,범죄",주연-김태원역,16765970362.0,2167426.0,17497165500.0,2260512.0
15,살인의 강,Bloody Innocent,2010,한국,"미스터리,드라마",단역-강 형사역,19238557.0,2515.0,18936500.0,2475.0
16,된장,The Recipe,2009,한국,"미스터리,드라마",조연-박민 / 박구역,339506355.0,45896.0,334295900.0,45180.0
17,그녀에게,She Came From,2009,한국,드라마,주연-동연역,1123642.0,172.0,1401000.0,222.0
18,집행자,The Executioner,2009,한국,드라마,조연-용두역,2961477652.0,395865.0,2935796000.0,393019.0
19,황금시대,Short! Short! Short! 2009: Show Me The Money,2009,한국,드라마,주연-seg. 가장 빨리 달리는 남자 역,27121339.0,3779.0,26839500.0,3739.0
20,"친애하는 음악: 다시 말해서, 오후 한 시 가회동에서 만난 그들이 바다로 가는 판타지","Dear Music: That Is, Their Fantasy Heading For The Sea",2009,한국,기타,주연,,,,
21,"나의 친구, 그의 아내",My Friend & His Wife,2008,한국,"드라마,스릴러",단역-부장역,23780830.0,3586.0,24788200.0,3736.0
22,저수지에서 건진 치타,Who’S That Knocking At My Door?,2007,한국,드라마,주연-최병철역,0.0,2551.0,16331000.0,2500.0
23,파란자전거,The Elephant On The Bike,2007,한국,드라마,조연-매형역,0.0,2355.0,13805000.0,2205.0
24,신데렐라,Cinderella,2006,한국,공포(호러),조연-현수 아빠역,0.0,659122.0,3334224500.0,555611.0
25,플라이 대디,"Fly. Daddy, Fly",2006,한국,드라마,조연-차주오역,0.0,510604.0,2560456300.0,431231.0
26,여교수의 은밀한 매력,Bewitching Attraction,2006,한국,코미디,조연-박석호역,0.0,691735.0,3926917300.0,606398.0
27,피터팬의 공식,The Peter Pan Formula,2005,한국,드라마,조연-박 코치역,0.0,2536.0,19122000.0,3067.0
28,야수,Running Wild,2005,한국,액션,단역-재판 검사역,0.0,1016152.0,5339725500.0,837011.0
29,싸움의 기술,The Art Of Fighting,2005,한국,코미디,단역-동수역,0.0,1313727.0,7331140000.0,1146463.0
30,강력 3반,Never to Lose,2005,한국,액션,단역-장 사장역,0.0,989573.0,5053205500.0,828112.0
31,실종자(들),Missing People,2005,한국,드라마,주연-남자역,,,,
32,양아치어조,The Bad Utterances,2004,한국,"액션,드라마",단역-체육선생님역,0.0,255.0,1724000.0,255.0
33,깃,Git-Feathers in the Wind,2004,한국,"드라마,멜로/로맨스",조연-삼촌역,0.0,2836.0,18208500.0,3060.0
34,거미숲,Spider Forest,2004,한국,"미스터리,범죄",조연-최종필역,0.0,83411.0,412120500.0,63278.0
35,미소,A Smile,2003,한국,드라마,주연-교관역,0.0,1500.0,158000.0,31.0
36,화산고,Volcano High,2001,한국,"액션,코미디,판타지",단역-국어역,0.0,586576.0,,
