,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,블랙번: 죽음의 숲,Blackburn,2015,캐나다,공포(호러),주연,300000.0,60.0,300000.0,60.0
1,울프캅,WolfCop,2015,캐나다,"코미디,공포(호러)",주연,5000.0,1.0,5000.0,1.0
2,스티븐 시걸의 살인면허,TRUE JUSTICE MOVIE 5: DEAD DROP,2012,미국,액션,주연,9000.0,1.0,9000.0,1.0
3,스티븐 시걸의 작전명 고스트,TRUE JUSTICE MOVIE 4 : ANGEL OF DEATH,2012,미국,액션,주연,213000.0,38.0,213000.0,38.0
4,스티븐 시걸의 비밀경찰,TRUE JUSTICE SEASON2 : VIOLENCE OF ACTION,2012,미국,액션,주연,10311000.0,5078.0,10311000.0,5078.0
5,스티븐 시걸의 리벤지,true justice : vengeance is mine,2012,미국,액션,주연,3459000.0,1652.0,3459000.0,1652.0
6,데드캠프2,Severed,2005,캐나다,"공포(호러),스릴러",주연,,,,
