,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,퍼스트 맨,First Man,2018,미국,드라마,"주연,제작",,,,
1,블레이드 러너 2049,Blade Runner 2049,2017,미국,"SF,액션",주연-K역,2764093365.0,321424.0,2774970765.0,322664.0
2,송 투 송,Song to Song,2017,미국,"드라마,멜로/로맨스",주연,172525100.0,22518.0,172525100.0,22518.0
3,라라랜드,LA LA LAND,2016,미국,"드라마,뮤지컬,멜로/로맨스",주연,29835955594.0,3572653.0,30002151694.0,3596489.0
4,나이스 가이즈,The Nice Guys,2016,미국,"범죄,미스터리,스릴러",주연,189535838.0,24471.0,189535838.0,24471.0
5,빅쇼트,The Big Short,2015,미국,드라마,주연,3622268707.0,446664.0,3626567707.0,447220.0
6,로스트리버,Lost river,2014,미국,"판타지,스릴러",감독,,,,
7,온리 갓 포기브스,Only God Forgives,2013,"미국,프랑스,덴마크",액션,주연,32584500.0,4389.0,32584500.0,4389.0
8,플레이스 비욘드 더 파인즈,The Place Beyond the Pines,2013,미국,"범죄,드라마",주연-루크역,160733500.0,21694.0,161422500.0,21778.0
9,갱스터 스쿼드,Gangster Squad,2012,미국,"범죄,드라마",주연,,,,
10,킹메이커,The Ides of March,2011,미국,드라마,주연-스티븐 마이어스역,342178000.0,44903.0,342666000.0,44965.0
11,드라이브,Drive,2011,미국,"액션,스릴러",주연-드라이버 역,144975500.0,18715.0,150516900.0,19449.0
12,크레이지 스투피드 러브,Crazy Stupid Love,2011,미국,"코미디,멜로/로맨스,드라마",주연-제이콥 팔머 역역,,,,
13,블루 발렌타인,Blue Valentine,2010,미국,"드라마,멜로/로맨스",주연,114887500.0,15053.0,119478000.0,15724.0
14,올 굿 에브리씽,All Good Things,2010,미국,"미스터리,드라마",주연,,,,
15,내겐 너무 사랑스러운 그녀,Lars And The Real Girl,2007,미국,"코미디,드라마",주연-라스 린스트롬 역,95680000.0,18883.0,95680000.0,16708.0
16,프랙처,Fracture,2007,"미국,독일","범죄,미스터리",주연,,,,
17,하프넬슨,HalfNelson,2006,미국,드라마,주연,,,,
18,노트북,The Notebook,2004,미국,멜로/로맨스,주연,0.0,789087.0,4255546200.0,608552.0
19,유나이티드 스테이츠 오브 리랜드,The United States Of Leland,2003,미국,"범죄,드라마",주연,,,,
20,빌리버,The Believer,2001,미국,드라마,주연,,,,
