,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,언더 워터,The Shallows,2016,미국,"공포(호러),스릴러",주연,3111772391.0,384789.0,3111772391,384789
1,위험한 정사,Trash,2009,스페인,"드라마,성인물(에로)",주연,10000.0,5.0,10000,5
2,노벰버,November,2003,스페인,"코미디,드라마",주연,,,116000,21
