,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,홍길동의 후예,The Righteous Thief,2009,한국,"액션,코미디,드라마",조연-춤추는 기생역,4293061087,616654,4259705000,612126
1,황진이,Hwang Jin Yi,2007,한국,"드라마,멜로/로맨스",조연-허참기생역,0,1270644,7764369000,1191810
