,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,이지머니 3,Easy Money 3,2013,스웨덴,"범죄,드라마,스릴러",주연,646000,129,646000,129
1,이지머니,Easy Money,2010,스웨덴,"액션,범죄,드라마,스릴러",주연,614000,102,633000,104
