,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,결혼하지 않아도 괜찮을까,"Sue, Mai & Sawa: Righting the Girl Ship",2012,일본,드라마,주연,98104500.0,12003.0,98104500.0,12003.0
1,달팽이 식당,Rinco's Restaurant,2010,일본,드라마,주연,,,192000.0,24.0
2,용의자 X의 헌신,Suspect X,2008,일본,"미스터리,스릴러,범죄",주연,636382007.0,94790.0,624766000.0,93080.0
3,소림소녀,Shaolin Girl,2008,일본,"액션,코미디",주연,169120500.0,26434.0,169120500.0,26434.0
4,진구세주전설 북두의권 3부 라오우전 격투의 장,,2007,일본,애니메이션,주연,9000.0,1.0,9000.0,1.0
5,마이코 한!!!,Haaaan!!!: Maiko Haaaan!!!,2007,일본,코미디,주연,938000.0,125.0,938000.0,125.0
6,도로로,Dororo,2007,일본,"액션,어드벤처,판타지",주연-도로로역,0.0,8030.0,49297500.0,7725.0
7,진구세주전설 북두의권 1부 라오우전 순애의 장,,2006,일본,애니메이션,주연,9000.0,1.0,9000.0,1.0
8,일본침몰,Sinking Of Japan,2006,일본,드라마,주연-아베 레이코역,0.0,940560.0,4672989200.0,773025.0
9,메종 드 히미코,Mezon Do Himiko,2005,일본,드라마,주연-사오리역,0.0,91960.0,586278000.0,89123.0
10,현청의 별,Star Reformer,2005,일본,"코미디,멜로/로맨스",주연,,,,
11,세상의 중심에서 사랑을 외치다,Crying Out Love In The Center Of The World,2004,일본,멜로/로맨스,주연,0.0,428202.0,2010989500.0,315274.0
12,착신아리,You'Ve Got A Call,2003,일본,공포(호러),주연,0.0,502036.0,1464598500.0,235142.0
13,드라이브,Drive,2002,일본,"판타지,코미디",주연-사카이 스미레역,,,,
14,GO(고),Go,2001,"한국,일본,미국",드라마,주연,0.0,49458.0,,
15,사운드트랙,Soundtrack,2001,일본,"드라마,판타지",주연,,,,
16,허수아비,Scarecrow,2001,일본,"공포(호러),판타지",주연,,,,
17,동경 쓰레기 여자,Tokyo Trash Baby,2000,일본,드라마,주연-쿄코역,,,,
