,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,질투의 역사,,2018,한국,"멜로/로맨스,드라마",주연-원호역,,,,
1,질투의 역사,,2018,한국,"멜로/로맨스,드라마",주연-원호역,,,,
2,악몽,The Nightmare,2017,한국,"미스터리,스릴러",주연-연우역,,,,
3,커피 메이트,Coffee Mate,2016,한국,멜로/로맨스,주연,52071000.0,6459.0,52071000.0,6459.0
4,대결,Duel:The Final Round,2016,한국,액션,주연,251176500.0,32278.0,251176500.0,32278.0
5,아일랜드 - 시간을 훔치는 섬,Island,2014,한국,"미스터리,드라마",주연,7370900.0,948.0,7370900.0,948.0
6,연애의 맛,Love Clinic,2014,한국,"멜로/로맨스,코미디",주연,1725990153.0,214539.0,1725990153.0,214539.0
7,바람과 함께 사라지다,The Grand Heist,2012,한국,"코미디,사극",주연-백동수역,34614661161.0,4909937.0,34614720161.0,4909950.0
8,7광구,Sector 7,2011,한국,"SF,액션,스릴러",주연,19391653500.0,2242510.0,19391653500.0,2242510.0
9,아애천상인간,Love Trilogy,2004,홍콩,"멜로/로맨스,드라마",주연,,,,
10,은장도,The Silver Knife,2003,한국,코미디,주연,0.0,133311.0,,
11,아이 러브 유,Love You,2001,한국,드라마,주연,0.0,3848.0,,
12,미인(美人),La Belle,2000,한국,멜로/로맨스,주연,0.0,197015.0,,
