,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,콜로니 : 지구 최후의 날,The Colony,2013,캐나다,"액션,공포(호러)",주연,2485000.0,1220.0,2485000.0,1220.0
1,섀도우 헌터스: 뼈의 도시,The Mortal Instruments: City of Bones,2013,"미국,독일","판타지,액션",주연-알렉 라이트우드 역,4034176500.0,571074.0,4034176500.0,571074.0
2,완전범죄: 키드냅,The Entitled,2011,캐나다,스릴러,주연,55000.0,38.0,55000.0,38.0
3,뱀파이어,Vampire,2011,"미국,일본,캐나다","드라마,공포(호러)",주연,,,3608000.0,534.0
4,피프티 데드 멘 워킹,Fifty Dead Men Walking,2008,"영국,캐나다",스릴러,주연,,,,
5,노말,Normal,2007,캐나다,드라마,주연,,,,
6,보이 걸 씽,It's A Boy Girl Thing,2006,"영국,캐나다","코미디,멜로/로맨스,판타지",주연-우디역,9426844.0,1309.0,7898000.0,1092.0
7,트랜스아메리카,Transamerica,2005,미국,"드라마,코미디",주연-토비역,0.0,1010.0,9146100.0,1548.0
8,할로우,The Hollow,2004,미국,공포(호러),주연,,,,
9,피어 오브 더 다크,Fear Of The Dark,2002,캐나다,공포(호러),주연,,,,
10,재키는 MVP,Mvp: Most Valuable Primate,2000,미국,코미디,주연,0.0,372.0,,
11,에어 버드 2,Air Bud : Golden Receiver,1998,"미국,캐나다","코미디,가족",주연,,,,
12,에어버드,Air Bud,1996,"미국,캐나다","가족,드라마,코미디",주연,0.0,169.0,,
