,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,울프 크릭 2,Wolf Creek 2,2013,호주,"범죄,스릴러",주연,80000,35,80000,35
1,바디 컬렉션,Shiver,2012,미국,스릴러,주연,1000,1,1000,1
2,울프 크릭,Wolf Creek,2005,호주,"공포(호러),스릴러",주연-믹 테일러역,0,38,266000,38
