,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,미투 숨겨진 진실,,2018,한국,기타,주연-희현역,,,703000,120
1,내 아내의 새엄마,,2017,한국,"멜로/로맨스,드라마",주연-태호역,652000.0,125.0,652000,125
