,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,리:본,RE:BORN,2016,일본,액션,주연,,,1000.0,1.0
1,데스 트랜스,Death Trance,2005,일본,액션,주연,,,,
2,지옥갑자원,Battlefield Baseball,2003,일본,코미디,주연,0.0,280.0,1876000.0,285.0
3,잼 필름스,Jam Films,2002,일본,"코미디,판타지,SF,드라마",주연,,,,
4,버수스,Versus,2000,일본,액션,주연,,,,
