,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,스윙키즈,,2018,한국,드라마,주연,,,,
1,머니백,Snatch Up,2016,한국,"액션,드라마",주연,417495600.0,53610.0,417495600.0,53610.0
2,조작된 도시,Fabricated City,2016,한국,"범죄,액션",조연,20138295587.0,2514943.0,20143992587.0,2515501.0
3,목숨 건 연애,Life Risking Romance,2016,한국,"멜로/로맨스,코미디",조연,363098800.0,48010.0,363098800.0,48010.0
4,그대 이름은 장미(가제),,2016,한국,코미디,주연,,,,
5,탐정 : 더 비기닝,THE ACCIDENTAL DETECTIVE,2015,한국,"코미디,범죄",단역-입원실 오렌지남역,20463956973.0,2625686.0,20463956973.0,2625686.0
6,션샤인 러브,Sunshine Love,2015,한국,"판타지,멜로/로맨스,코미디",주연-길호역,7069800.0,896.0,7069800.0,896.0
7,타짜-신의 손,Tazza-The Hidden Card,2014,한국,드라마,주연-서실장역,32373120927.0,4015361.0,32373120927.0,4015361.0
8,레드카펫,Red Carpet,2013,한국,"멜로/로맨스,코미디",주연-진환 역,2405669580.0,316953.0,2405669580.0,316953.0
9,하이힐,Man on High Heels,2013,한국,"범죄,액션",주연-허곤역,2749906500.0,341606.0,2750311500.0,341634.0
10,방황하는 칼날,Broken,2013,한국,"범죄,스릴러",단역-무전 목소리역,7828526800.0,989881.0,7828891800.0,989906.0
11,사이비,The Fake,2013,한국,"애니메이션,스릴러",주연-성철우역(목소리),164274900.0,22070.0,167123900.0,22526.0
12,히어로,THE HERO,2013,한국,"가족,SF,드라마",주연-썬더맨역,158900000.0,23841.0,158900000.0,23841.0
13,하이힐(디렉터스컷),Man on high heels,2013,한국,액션,주연,,,19004500.0,2161.0
14,런닝맨,Running Man,2012,"한국,미국","액션,코미디",주연-도식역,10060239500.0,1422844.0,10060239500.0,1422844.0
15,뒷담화: 감독이 미쳤어요,Behind the Camera,2012,한국,드라마,주연,38535100.0,5284.0,38795100.0,5317.0
16,남자사용설명서,How to Use Guys with Secret Tips,2012,한국,"코미디,멜로/로맨스",주연-이승재역,3606480257.0,507890.0,3606654257.0,507913.0
17,5백만불의 사나이,A Millionaire on the Run,2012,한국,코미디,조연-필수역,739789500.0,104736.0,739789500.0,104736.0
18,시체가 돌아왔다,Over My Dead Body,2012,한국,"범죄,드라마",조연-명관역,7360631000.0,986923.0,7360631000.0,986923.0
19,코리아,As One,2011,한국,드라마,조연-오두만역,13448848500.0,1872681.0,13448857500.0,1872682.0
20,퍼펙트 게임,Perfect Game,2011,한국,드라마,단역-해설자역,11220408500.0,1507084.0,11220408500.0,1507084.0
21,돼지의 왕,The King of Pigs,2011,한국,"애니메이션,스릴러",주연-황경민역(목소리),149379300.0,19340.0,153318300.0,19917.0
22,커플즈,Couples,2011,한국,"멜로/로맨스,코미디",주연-복남역,2705566500.0,360045.0,2705566500.0,360045.0
23,퀵,Quick,2011,한국,"코미디,액션",조연-박달용역,22960890000.0,3125069.0,22960890000.0,3125069.0
24,쩨쩨한 로맨스,Petty Romance,2010,한국,"코미디,멜로/로맨스",주연-해룡역,15901620661.0,2080574.0,15800327500.0,2067538.0
25,부당거래,The Unjust,2010,한국,"범죄,드라마",조연-김 기자역,21326977937.0,2766436.0,20996584500.0,2723028.0
26,방자전,The Servant,2010,한국,"사극,코미디,멜로/로맨스",조연-호방역,22853629794.0,3035116.0,22490392000.0,2985556.0
27,베스트셀러,Bestseller,2010,한국,"미스터리,스릴러,드라마",주연-중년 3역,8110824681.0,1099665.0,7983184500.0,1081752.0
28,거울아 거울아,"Mirror, mirror",2010,한국,"드라마,코미디,판타지",주연,,,,
29,시크릿,Secret,2009,한국,"스릴러,드라마,미스터리",조연-경호역,7979591607.0,1046787.0,7957651500.0,1043602.0
30,인사동 스캔들,Insadong Scandal,2009,한국,"드라마,범죄,액션",조연-근복역,7900084842.0,1206101.0,7780811000.0,1187684.0
31,똥파리,Breathless,2008,한국,드라마,단역-짜장면 남역,844521819.0,123046.0,844206700.0,123029.0
32,아내가 결혼했다,My Wife Got Married,2008,한국,"멜로/로맨스,드라마",단역-병수역,11995855000.0,1788748.0,12062180000.0,1799447.0
33,무림여대생,My Mighty Princess,2008,한국,"멜로/로맨스,액션,코미디",단역-김 순경역,176547500.0,28019.0,176330500.0,27714.0
34,모퉁이의 남자,The Dream of Cortazar,2008,한국,드라마,주연,,,,
35,사랑은 단백질,Love is Protein,2008,한국,애니메이션,주연(목소리),,,,
36,라듸오 데이즈,Radio Days,2007,한국,코미디,"주연-성우, 만철역",1405676000.0,214946.0,1394050500.0,210525.0
37,식객,Le Grand Chef,2007,한국,드라마,단역-젊은 성현역,0.0,3038868.0,18984549500.0,2965359.0
38,극락도 살인사건,Paradise Murdered,2007,한국,"공포(호러),미스터리,스릴러",조연-이 형사역,0.0,2259511.0,13328932000.0,2079989.0
39,뷰티풀 선데이,Beautiful Sunday,2007,한국,스릴러,조연-유창원역,0.0,180178.0,1123934000.0,169036.0
40,그날 밤의 축제,Carnival,2007,한국,,주연,,,,
41,경의선,The Railroad,2006,한국,"드라마,멜로/로맨스",조연-방송국 PD역,0.0,4025.0,27099000.0,4026.0
42,우아한 세계,The Show Must Go On,2006,한국,액션,단역-매니저역,0.0,1025781.0,6161685500.0,960658.0
43,허브,Herb,2006,한국,드라마,단역-좌판 주인역,0.0,1406199.0,7652767000.0,1304662.0
44,조용한 세상,The World Of Silence,2006,한국,"드라마,미스터리,스릴러",조연-창배역,0.0,178434.0,937877400.0,161142.0
45,사랑할 때 이야기하는 것들,Solace,2006,한국,"멜로/로맨스,드라마",단역-미란 애인역,0.0,216876.0,1251587700.0,200836.0
46,타짜,Tazza: The High Rollers,2006,한국,드라마,"조연-난숙의 오빠, 광태역",0.0,6847777.0,36182617500.0,5685715.0
47,무도리,Moodori,2006,한국,"드라마,코미디",조연-자살지원자들 - 외기러기 역,0.0,70969.0,363899000.0,59806.0
48,우리들의 행복한 시간,Maundy Thursday,2006,한국,드라마,단역-김 선생역,0.0,3132320.0,14938924000.0,2472160.0
49,"연애, 그 참을 수 없는 가벼움",Between Love And Hate,2006,한국,"멜로/로맨스,드라마",조연-태구역,0.0,668104.0,3611915500.0,565885.0
50,8월의 일요일들,The Sundays of August,2005,한국,드라마,주연,0.0,1856.0,8993500.0,1545.0
51,달려라 장미,"Way To Go, Rose",2005,한국,"멜로/로맨스,드라마,코미디",조연-영화사 사장역,0.0,881.0,5488000.0,860.0
52,너는 내 운명,You Are My Sunshine,2005,한국,멜로/로맨스,단역-구형검사역,0.0,3051134.0,17655244500.0,2701851.0
53,"이대로, 죽을 순 없다(Short Time)",Short Time,2005,한국,코미디,단역-오 실장역,0.0,838419.0,4266661500.0,679352.0
54,레드 아이,Red Eye,2005,한국,공포(호러),단역-30대 남역,0.0,242842.0,1313457500.0,210793.0
55,귀신이 산다,Ghost House,2004,한국,"코미디,공포(호러),판타지",단역-백사장 비서역,0.0,2890000.0,11898748500.0,1875936.0
56,내 여자친구를 소개합니다,Windstruck,2004,한국,"멜로/로맨스,드라마",조연-조 경장/왕자 1역,0.0,2199359.0,8329341500.0,1298666.0
57,오! 브라더스,Oh! Brothers,2003,한국,코미디,단역-남선생역,0.0,3148748.0,,
58,거울속으로,Into the Mirror,2003,한국,공포(호러),단역-박 형사역,0.0,719234.0,,
59,사춘기,Here I am!,2003,한국,드라마,주연,,,,
60,수취인불명,Address Unknown,2001,한국,드라마,조연-경찰 1역,0.0,9855.0,10000.0,2.0
