,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,왕을 참하라 무삭제판,,2017,한국,드라마,조연,5000,1,5000,1
1,왕을 참하라,,2017,한국,드라마,조연,32469800,4237,32469800,4237
