,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,실종2,,2016,한국,스릴러,주연,11252500.0,1513.0,11252500.0,1513.0
1,역모-반란의 시대,The Age of Blood,2015,한국,"사극,액션",주연,218173300.0,30116.0,218173300.0,30116.0
2,화끈한 써비스: 어느 잔인한 미용사의,,2014,한국,스릴러,주연,868000.0,148.0,868000.0,148.0
3,놈이 온다,,2013,한국,드라마,주연,,,,
4,남자사용설명서,How to Use Guys with Secret Tips,2012,한국,"코미디,멜로/로맨스",주연-육봉아감독역,3606480257.0,507890.0,3606654257.0,507913.0
5,미쓰GO,Miss Conspirator,2012,한국,"액션,코미디,범죄",단역-닥터역,4441859000.0,611685.0,4441859000.0,611685.0
6,백프로,Mr. Perfect,2011,한국,"코미디,드라마",조연-종희 아버지역,284106600.0,37909.0,284106600.0,37909.0
7,핑크,Pink,2011,한국,드라마,주연-경수역,6620000.0,966.0,6648000.0,971.0
8,나는 아빠다,I Am Father,2010,한국,"액션,드라마",단역-장기밀매 의사역,1246420500.0,168049.0,1246420500.0,168049.0
9,평양성,Battlefield Heroes,2010,한국,"전쟁,코미디,드라마",단역-연개소문역,12684530500.0,1717566.0,12684530500.0,1717566.0
10,쩨쩨한 로맨스,Petty Romance,2010,한국,"코미디,멜로/로맨스",단역-이세영 작가역,15901620661.0,2080574.0,15800327500.0,2067538.0
11,정승필 실종사건,The Weird Missing Case Of Mr.J,2009,한국,코미디,단역-마동포역,2321588076.0,322459.0,2296093000.0,318852.0
12,마린보이,Marine Boy,2009,한국,"액션,스릴러,범죄",조연-개코역,5565284169.0,837059.0,5503176500.0,827647.0
13,1724 기방난동사건,The Accidental Gangster and the Mistaken Courtesan (working title),2008,한국,"사극,액션,코미디",조연,1886195121.0,286657.0,1897970000.0,288452.0
14,날나리 종부전,The Taming of the Shrew,2008,한국,코미디,조연,181261000.0,31522.0,181323000.0,31236.0
15,날아라 허동구,Bunt,2007,한국,"가족,드라마",단역-부동산 사장역,0.0,396811.0,2333597000.0,378161.0
16,이장과 군수,Small Town Rivals,2007,한국,코미디,단역-시위대역,0.0,1269142.0,7594186000.0,1179661.0
17,허브,Herb,2006,한국,드라마,조연-장 순경역,0.0,1406199.0,7652767000.0,1304662.0
18,미녀는 괴로워,200 Pounds Beauty,2006,한국,"멜로/로맨스,코미디",단역-점쟁이 꽃도령역,0.0,6619498.0,36292848900.0,6081480.0
19,다세포소녀,Dasepo Naughty Girls,2006,한국,"코미디,멜로/로맨스",조연-왕칼 언니역,0.0,561803.0,2862531600.0,476732.0
20,구세주,Oh! My God,2006,한국,"코미디,액션,멜로/로맨스",단역-두식역,0.0,1858668.0,10087308700.0,1621131.0
21,여름이 시키는대로,The Sun Told Me To...,2006,한국,드라마,주연,,,,
22,여선생 VS 여제자,Lovely Rivals,2004,한국,코미디,단역-고참 경찰역,0.0,1175580.0,5265267506.0,846683.0
23,"달마야, 서울 가자","Hi, Dharma 2 -Showdown In Seoul",2004,한국,코미디,주연-현각 스님역,0.0,1272000.0,4469579500.0,703507.0
24,황산벌,Once Upon A Time In A Battlefield,2003,한국,코미디,단역-연개소문역,,2771236.0,41867500.0,5665.0
25,조폭마누라2-돌아온 전설,My Wife Is A Gangster 2,2003,한국,액션,단역,,1858077.0,36000.0,9.0
26,오! 브라더스,Oh! Brothers,2003,한국,코미디,주연-홍사장역,0.0,3148748.0,,
27,화성으로 간 사나이,A Letter From Mars,2003,한국,드라마,단역-득삼역,0.0,53838.0,,
28,란의 연가,Ran's Love Song,2003,한국,멜로/로맨스,주연,,,,
29,유아독존,Baby Alone,2002,한국,코미디,주연-풍호역,,37649.0,,
30,남자 태어나다,College Knock Outs,2002,한국,"드라마,코미디",주연-황 코치역,,13474.0,,
31,라이터를 켜라,Break Out,2002,한국,코미디,단역-짭새역,,470557.0,,
32,네발가락,Four Toes,2002,한국,코미디,주연-해태역,,80609.0,,
33,재밌는 영화,Fun Movie,2002,한국,코미디,조연-고국장역,,376085.0,,
34,달마야 놀자,"Hi, Dharma",2001,한국,코미디,조연-스님 -현각역,0.0,1253075.0,,
35,신라의 달밤,Kick The Moon,2001,한국,코미디,조연-천수역,0.0,1608211.0,,
36,반칙왕,The Foul King,2000,한국,코미디,조연-오대산역,0.0,787423.0,602000.0,80.0
37,주유소 습격사건,Attack The Gas Station!,1999,한국,"코미디,액션",단역-경찰 2역,0.0,2310000.0,,
38,인정사정 볼 것 없다,Nowhere To Hide,1999,한국,액션,조연-박 형사역,0.0,664861.0,1943500.0,270.0
39,투캅스 3,Two Cops 3,1998,한국,"액션,코미디",조연-트럭 운전수 역,0.0,117186.0,,
