,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,"에로 사리넨, 미래를 짓다",Eero Saarinen: The Architect Who Saw the Future,2016,미국,다큐멘터리,주연(목소리),,,888000.0,148.0
1,퍼지,Purge,2012,"핀란드,에스토니아",드라마,주연,500000.0,79.0,500000.0,79.0
2,세 남자,Three Wise Men,2008,핀란드,드라마,주연,,,,
3,나쁜 자식들,Bad Boys: A True Story,2003,핀란드,"액션,범죄",주연,,,,
4,롤리,Rollo And The Woods Sprite,2001,핀란드,판타지,주연,,,,
5,침묵의 사선,Ambush,1999,핀란드,"전쟁,드라마",주연,,,,
