,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
49,디스 보이스 라이프,This Boy'S Life,1993,미국,드라마,주연,0.0,13573.0,,
50,브롱스 이야기,A Bronx Tale,1993,미국,"범죄,드라마","감독,주연",,,,
51,밤 그리고 도시,Night And The City,1992,미국,"드라마,범죄",주연,0.0,3959.0,,
52,붉은 사슴비,Thunder Heart,1992,미국,"미스터리,범죄,스릴러",투자,0.0,1875.0,,
53,테일 라이트,Mistress,1992,미국,코미디,주연-마빈 역역,,,,
54,비공개,Gulty By Suspicion,1991,미국,드라마,주연,0.0,40430.0,,
55,케이프 피어,Cape Fear,1991,미국,"스릴러,드라마,범죄",주연,0.0,13712.0,,
56,분노의 역류,BACKDRAFT,1991,미국,"드라마,액션,미스터리,스릴러",주연,0.0,162102.0,54000.0,18.0
57,사랑의 기적,Awakenings,1990,미국,드라마,주연,0.0,55991.0,,
58,좋은 친구들,Goodfellas,1990,미국,"드라마,액션,범죄",주연,0.0,67665.0,2334000.0,368.0
59,스탠리와 아이리스,Stanley & Iris,1990,미국,"드라마,멜로/로맨스",주연-스탠리 역역,,,,
60,미션,The Mission,1986,영국,드라마,주연,0.0,525630.0,135263248.0,36144.0
61,원스 어폰 어 타임 인 아메리카,Once Upon A Time In America,1984,"미국,이탈리아",액션,주연,0.0,146130.0,275487500.0,24278.0
62,성난 황소,Raging Bull,1980,미국,드라마,주연-제이크 라 모타역,,,657000.0,146.0
63,디어헌터,The Deer Hunter,1978,미국,"드라마,전쟁",주연-마이클역,,351631.0,2148000.0,394.0
64,뉴욕. 뉴욕,"New York, New York",1977,미국,"드라마,뮤지컬,멜로/로맨스",주연-지미 도일역,,,,
65,택시 드라이버,Taxi Driver,1976,미국,"드라마,스릴러",주연,0.0,103608.0,38000.0,8.0
66,속 대부,Mario Puzo'S The Godfather Part Ⅱ,1974,미국,"드라마,범죄",주연-비토 코르레오네역,0.0,263722.0,118803600.0,19179.0
67,비열한 거리,Mean Streets,1973,미국,"드라마,범죄",주연,,,,
68,그리팅,Greetings,1968,미국,코미디,주연,,,,
