,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,살인재능,Gifted,2015,한국,"스릴러,드라마",주연,11311000.0,1536.0,11311000.0,1536.0
1,미국인친구,An American Friend,2013,한국,드라마,주연-역,3742000.0,645.0,3742000.0,645.0
2,콘돌은 날아간다,El Condor Pasa,2012,한국,드라마,주연,8086900.0,1199.0,8142900.0,1209.0
3,진혼곡,Triangle Stories,2000,한국,공포(호러),주연-미연역,,,,
