,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,테라포마스,Terraformars,2016,일본,"액션,공포(호러),SF",주연,,,,
1,근거리 연애,Close Range Love,2014,일본,멜로/로맨스,주연,844000.0,192.0,1821500.0,325.0
2,내일의 죠,Tomorrows Joe,2010,일본,"드라마,액션",주연,22219000.0,2881.0,22219000.0,2881.0
3,쿠로사기,Eiga: Kurosagi,2008,일본,"범죄,스릴러",주연,,,,
