,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,셜록 놈즈,Sherlock Gnomes,2018,"미국,영국","애니메이션,코미디",주연,,,,
1,아토믹 블론드,Atomic Blonde,2017,미국,액션,주연,1177725658.0,155368.0,1177725658.0,155368.0
2,23 아이덴티티,Split,2016,미국,스릴러,주연,13609456135.0,1675798.0,13609648135.0,1675819.0
3,엑스맨: 아포칼립스,X-Men: Apocalypse,2016,미국,"액션,어드벤처,판타지,SF",주연,24467887950.0,2938818.0,24467887950.0,2938818.0
4,엘리노어 릭비: 그 남자,The Disappearance of Eleanor Rigby: Him,2014,미국,드라마,주연,80908700.0,9593.0,80908700.0,9593.0
5,엘리노어 릭비: 그 남자 그 여자,The Disappearance of Eleanor Rigby: Them,2014,미국,드라마,주연,385681400.0,47813.0,385681400.0,47813.0
6,엘리노어 릭비: 그 여자,The Disappearance of Eleanor Rigby: Her,2014,미국,드라마,주연,77773300.0,9233.0,77773300.0,9233.0
7,엑스맨: 데이즈 오브 퓨처 패스트,X-Men: Days of Future Past,2014,미국,"액션,판타지,SF,어드벤처",주연,34654558766.0,4313871.0,34654558766.0,4313871.0
8,필스,Filth,2013,영국,"범죄,스릴러",주연,6434000.0,883.0,6434000.0,883.0
9,더풀-인티머데이션,The Pool,2013,독일,"공포(호러),스릴러",주연-마이크역,,,,
10,트랜스,Trance,2013,미국,"범죄,스릴러",주연-사이먼 역역,,,,
11,테이크다운,Welcome to the Punch,2012,"영국,미국",액션,주연,135780500.0,19415.0,135780500.0,19415.0
12,아더 크리스마스,Arthur Christmas,2011,미국,"애니메이션,가족",주연(목소리),4779642000.0,622286.0,4779642000.0,622286.0
13,노미오와 줄리엣,Gnomeo & Juliet,2011,"영국,미국","애니메이션,코미디,가족,판타지,멜로/로맨스",주연-노미오역(목소리),1937118000.0,221176.0,1937314000.0,221195.0
14,음모자,The Conspirator,2010,미국,드라마,주연-프레더릭 에이큰 역,263503000.0,34625.0,263503000.0,34625.0
15,엑스맨: 퍼스트 클래스,X-Men: First Class,2010,미국,액션,주연-프러페서 찰스 자비에역,19075363000.0,2533852.0,19081006000.0,2534979.0
16,톨스토이의 마지막 인생,The Last Station,2009,"영국,미국,러시아,독일","드라마,멜로/로맨스",투자,448097918.0,61480.0,450607000.0,61902.0
17,원티드,Wanted,2008,미국,"스릴러,액션",주연,19258777000.0,2867594.0,19249398000.0,2858750.0
18,어톤먼트,Atonement,2007,미국,"멜로/로맨스,드라마,전쟁",주연-로비 터너 역,1361527833.0,209673.0,1395869700.0,208984.0
19,비커밍 제인,Becoming Jane,2007,미국,"드라마,멜로/로맨스",주연-톰 르프로이역,0.0,213487.0,1367447000.0,212860.0
20,스타트 포 텐,Starter For Ten,2006,영국,"멜로/로맨스,코미디",주연,0.0,566.0,3136500.0,451.0
21,라스트 킹,The Last King Of Scotland,2006,"영국,미국","드라마,스릴러",주연,,,,
22,스트링,Strings,2004,"덴마크,스웨덴,노르웨이,영국","애니메이션,어드벤처,판타지",주연-할 (목소리)역(목소리),,,,
23,인사이드 아임 댄싱,Inside I'm Dancing,2004,"영국,아일랜드,프랑스",드라마,주연,,,,
