,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,익스트림 피어,No Time to Fear,2009,미국,"공포(호러),SF,스릴러",주연,112000.0,16.0,112000.0,16.0
1,캐빈 피버,Cabin Fever,2002,미국,"공포(호러),스릴러",주연,,,,
2,100 걸스,100 Girls,2000,미국,코미디,주연,,,,
3,디트로이트 락 시티,Detroit Rock City,1999,미국,"어드벤처,코미디",주연,,,,
