,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,퀴어영화 나비 : 어른들의 일,,2015,한국,"드라마,멜로/로맨스",주연-장미역,943000,135,943000,135
1,인간중독,Obsessed,2014,한국,"멜로/로맨스,드라마",단역-퀴논바 부하1역,11284787400,1441964,11285050400,1441990
2,베스트셀러,Bestseller,2010,한국,"미스터리,스릴러,드라마",단역-어린중년3역,8110824681,1099665,7983184500,1081752
