,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,덕구,Stand by Me,2017.0,한국,드라마,주연,2375330700.0,313344.0,2378021700.0,313883.0
1,아티스트: 다시 태어나다,The Artist: Reborn,2016.0,한국,"드라마,범죄,미스터리",단역-박중식역,45549600.0,6089.0,45549600.0,6089.0
2,저스틴,Justin and the knights of Valour,2013.0,스페인,"애니메이션,어드벤처",주연-순불루처역(목소리),1764086000.0,266253.0,1765419000.0,266475.0
3,로맨틱 헤븐,Romantic Heaven,2011.0,한국,드라마,주연-하나님역,542739500.0,73729.0,542739500.0,73729.0
4,그대를 사랑합니다,Late Blossom,2010.0,한국,드라마,주연-김만석역,12040035000.0,1645126.0,12051399000.0,1649407.0
5,굿모닝 프레지던트,Good Morning President,2009.0,한국,"코미디,드라마",주연-김정호역,18770889320.0,2583294.0,18567863300.0,2554960.0
6,업,Up,2008.0,미국,"애니메이션,코미디,어드벤처,가족",주연-칼 프레드릭슨 (한국어 목소리)역(목소리),7652994608.0,1047327.0,7542455100.0,1032792.0
7,음란서생,Forbidden Quest,2006.0,한국,"사극,코미디",단역-윤서 부역,0.0,2576022.0,14944551700.0,2304368.0
8,영점구일칠,,1987.0,한국,드라마,주연,0.0,3455.0,,
9,젖은풀 젖은잎,,1986.0,한국,"드라마,성인물(에로)",주연,0.0,2533.0,,
10,화평의 길,Road To Peace,1984.0,한국,드라마,주연,0.0,80000.0,,
11,바보스러운 여자,The Foolish Woman,1983.0,한국,"드라마,멜로/로맨스",주연,0.0,10131.0,,
12,사람의 아들,Son of a Man,1980.0,한국,드라마,주연,0.0,6686.0,,
13,아낌없이 바쳤는데,Unconditional Love,1980.0,한국,"드라마,멜로/로맨스",주연,,53369.0,,
14,잊어야 할 그 사람,The Man To Be Forgotten,1980.0,한국,"가족,드라마,멜로/로맨스",주연,,35921.0,,
15,무협검풍,Mu Hyoup Gum Pung,1980.0,한국,액션,주연,,,,
16,을화,Eul-Hwa,1979.0,한국,드라마,주연,,111572.0,9477000.0,4752.0
17,하늘아래 슬픔이,Sadness Under The Sky,1979.0,한국,"드라마,멜로/로맨스",주연,,14221.0,,
18,O양의 아파트 2,Miss Oh'S Apartment (Sequel),1979.0,한국,"드라마,멜로/로맨스",주연,,73138.0,,
19,광염 소나타,,1979.0,한국,멜로/로맨스,주연,,,,
20,영원한 유산,Eternal Inheritance,1979.0,한국,"드라마,멜로/로맨스",주연,,,,
21,하늘나라에서 온 편지,A Letter from Heaven,1979.0,한국,드라마,주연,,,,
22,세종대왕,King Sejong The Great,1978.0,한국,사극,주연,0.0,17822.0,,
23,비목(碑木),Grave Wood,1978.0,한국,"드라마,멜로/로맨스",주연,,282.0,,
24,안개 속의 여인(女人),Woman In The Fog,1978.0,한국,"드라마,멜로/로맨스",주연,,,,
25,저 높은 곳을 향하여,Towards The High Place,1977.0,한국,드라마,주연,0.0,201418.0,62000.0,13.0
26,여기자 20년,Two Decades As A Woman Journalist,1977.0,한국,"드라마,사극",주연,0.0,30200.0,,
27,남궁동자,Little Namgung Dong-Ja,1977.0,한국,"드라마,멜로/로맨스",주연,,73986.0,,
28,아리랑아,Arirang-A,1977.0,한국,드라마,주연,,,582000.0,304.0
29,집념,Concentration Of Attention,1976.0,한국,사극,주연,,3286.0,,
30,사랑의 계절,Season Of Love,1976.0,한국,"드라마,멜로/로맨스",주연,,5649.0,,
31,어머니,Mother,1976.0,한국,드라마,주연,,32112.0,,
32,서북청년,A Northwest Youth,1975.0,한국,,주연,,1740.0,,
33,10년만의 외출,Outing In 10 Years,1975.0,한국,"멜로/로맨스,드라마",주연,,12660.0,,
34,탈출,Escape,1975.0,한국,드라마,주연,,7160.0,,
35,10대의 영광,Glory In Ten's,1975.0,한국,멜로/로맨스,주연,,2523.0,,
36,영자의 전성시대,Yeong-Ja's Heydays,1975.0,한국,"드라마,멜로/로맨스",주연,,405097.0,2123000.0,1059.0
37,속 연화,Yeonhwa 2,1974.0,한국,사극,주연,,9350.0,0.0,0.0
38,연화,Yeonhwa,1974.0,한국,사극,주연,,9350.0,0.0,0.0
39,위험한 사이,Dangerous Relations,1974.0,한국,멜로/로맨스,주연,,8724.0,,
40,토지,The Earth,1974.0,한국,드라마,주연,,120830.0,,
41,공포의 숨소리,A horrible breath,1974.0,한국,공포(호러),주연,,8889.0,,
42,모정에 우는 두 아들,Two Sons Crying For Their Mother Love,1972.0,한국,멜로/로맨스,주연,,,11826000.0,5874.0
43,속 형,My old brother,1971.0,한국,드라마,주연,,19868.0,,
44,그대 가슴에 다시 한번,I want to be in your arms again,1971.0,한국,멜로/로맨스,주연,,2135.0,,
45,분례기,Bun-Rye's Story,1971.0,한국,드라마,주연,,96281.0,,
46,상처,Wound,1969.0,한국,멜로/로맨스,주연,,,,
47,나무들 비탈에 서다,Trees Stand on Slope,1968.0,한국,드라마,주연,,,0.0,0.0
48,일식,A Solar Eclipse,1968.0,한국,"멜로/로맨스,드라마",주연,,,,
49,대괴수 용가리,Yongary: Monster from the Deep,1967.0,한국,SF,조연-박사역,,,91000.0,13.0
50,문정왕후,The queen Moon Jung,1967.0,한국,사극,주연,,,,
51,초연,Gunsmoke,,한국,"멜로/로맨스,드라마",주연,,,,
