,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,벅스 프렌즈,The Ladybug,2018,중국,애니메이션,주연-빅워터 목소리역(목소리),281174700.0,36516.0,283664600.0,36905.0
1,커다랗고 커다랗고 커다란 배,The Incredible Story of the Giant Pear,2017,덴마크,애니메이션,주연-JB 목소리역(목소리),745687900.0,94765.0,747029900.0,95324.0
2,마야2,Maya the Bee: The Honey Games,2017,독일,애니메이션,"조연-비굿, 크레이그역(목소리)",695357700.0,96992.0,695357700.0,96992.0
3,리틀 폭스,Little Fox,2016,중국,애니메이션,"주연-할아버지, 안경역(목소리)",119098500.0,16204.0,119699500.0,16314.0
4,빅샤크: 매직체인지,Happy Little Submarine : MagicBox of Time,2015,중국,애니메이션,주연-하부 목소리역(목소리),237960500.0,31624.0,1006650700.0,137645.0
5,부니베어: 나무 도둑의 습격,Boonie Bears : Robo Rumble,2015,중국,애니메이션,주연-로거빅역(목소리),129228400.0,19267.0,129228400.0,19267.0
6,부니베어: 로거빅 컴백홈 프로젝트,Boonie Bears : Homeward Journey,2015,중국,애니메이션,주연-로거빅 목소리역(목소리),177914300.0,25903.0,177955300.0,25908.0
7,부니베어: 브램블의 신비한 모험,Boonie Bears : A Mystical Winter,2015,중국,애니메이션,주연-로거빅 목소리역(목소리),63195500.0,9544.0,63195500.0,9544.0
8,개구리왕국 2,Frog Kingdom : Sub-Zero Mission,2015,중국,애니메이션,주연-애꾸눈/아빠빠역(목소리),99741700.0,14236.0,99741700.0,14236.0
9,노아의 방주: 남겨진 녀석들,Ooops! Noah is Gone,2015,"독일,벨기에,룩셈부르크,아일랜드",애니메이션,주연(목소리),1586417300.0,219621.0,1589433800.0,220189.0
10,극장판 빰바라빤쮸: 바나나 왕국의 비밀,,2014,일본,"애니메이션,어드벤처",주연-도기/진행자/개남편/게2 역역(목소리),76934800.0,10681.0,76934800.0,10681.0
11,윈드랜드,Pet Pals in Windland,2014,이탈리아,애니메이션,주연-모비/ 거북이 할아버지 (한국어 목소리)역(목소리),173018200.0,24441.0,176978200.0,24936.0
12,부니 베어: 롤라 구출 대모험,Boonie Bears: To the Rescue,2014,중국,"애니메이션,어드벤처",주연(목소리),309876900.0,45250.0,310331900.0,45341.0
13,이디야와 얼음왕국의 전설,The Legend of Sarila,2013,캐나다,"애니메이션,어드벤처",주연-푸툴릭 (한국어 목소리)역(목소리),119383200.0,18157.0,119493200.0,18179.0
14,유고와 라라: 하늘고래와 구름섬 대모험,Yugo & Lala,2012,중국,애니메이션,주연-여우역(목소리),291706400.0,40374.0,291706400.0,40374.0
15,꼬마 잠수함 올리 2,Dive Olly Dive : Happy Little Submarines,2012,미국,애니메이션,주연(목소리),213155700.0,33668.0,213155700.0,33668.0
16,프렌즈: 몬스터섬의비밀,Friends : Naki on the Monster island,2011,일본,"애니메이션,어드벤처",주연-오동동 한국어 목소리역(목소리),3745986000.0,510996.0,4028284500.0,549900.0
17,샌드맨과 꿈나라 모험,The Sandman and the Lost Sand of Dreams,2010,"독일,프랑스",애니메이션,주연(목소리),40000.0,10.0,40000.0,10.0
18,퀵맨,Quick Man,2002,한국,액션,주연,,,,
