,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,이불,Bedding,2014,한국,"코미디,멜로/로맨스",단역-여관 주인집 딸역,736000.0,92.0,736000.0,92.0
1,열애,,2014,한국,"멜로/로맨스,드라마",단역-다방아가씨역,7470000.0,1564.0,7470000.0,1564.0
2,엄마의,Nineteen,2014,한국,기타,주연-소미엄마정춘역,,,,
3,내 연애의 기억,My Ordinary Love Story,2013,한국,"멜로/로맨스,코미디",단역-다방녀역,358863117.0,46775.0,358863117.0,46775.0
4,한공주,HAN Gong-ju,2013,한국,드라마,단역-학부모 2역,1784536300.0,224978.0,1790631300.0,225839.0
5,화창한 그날들,,2013,한국,스릴러,조연-미정역,2030000.0,310.0,2030000.0,310.0
6,청춘예찬,Animal,2013,한국,드라마,단역-소개팅녀역,880000.0,138.0,880000.0,138.0
7,무서운 이야기 2,Horror Stories II,2013,한국,"미스터리,공포(호러)",단역-선반 귀신들역,3393667500.0,495522.0,3393767500.0,495535.0
8,고령화 가족,Boomerang Family,2013,한국,"드라마,코미디",단역-결혼식 미연 친구들역,8169492153.0,1141222.0,8169492153.0,1141222.0
9,특수본,S.I.U.,2011,한국,"액션,범죄",단역-중국녀역,8096052500.0,1118258.0,8096052500.0,1118258.0
10,Mr.아이돌,Mr. Idol,2011,한국,드라마,단역- 홍길동 나이트 댄스녀역,515508500.0,74261.0,515508500.0,74261.0
11,스물 아홉살,The age of twenty-nine,2011,한국,드라마,조연-코믹 회사원역,1356000.0,166.0,1356000.0,166.0
12,열쇠,The Key,2009,한국,드라마,조연-미용실 아가씨역,,,58500.0,39.0
