,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,포크레인,EXCAVATOR,2017,한국,드라마,주연,1081000,170,1081000,170
1,톱스타,Top Star,2013,한국,드라마,주연-태식역,1194180500,175152,1194185500,175153
2,건축학개론,Architecture 101,2012,한국,"멜로/로맨스,드라마",주연-현재 승민 역,30219800500,4110645,30238893900,4113446
3,네버엔딩 스토리,Never Ending Story,2011,한국,"코미디,멜로/로맨스",주연-강동주역,2106823000,283449,2106823000,283449
4,특수본,S.I.U.,2011,한국,"액션,범죄",주연-김성범역,8096052500,1118258,8096052500,1118258
5,시라노; 연애조작단,Cyrano Agency,2010,한국,"멜로/로맨스,코미디",주연-병훈역,20171151599,2731828,19838443000,2684798
6,차우,Chaw,2008,한국,"액션,어드벤처,코미디",주연-김 순경 역,12676951144,1799356,12531840500,1778843
7,핸드폰,Handphone,2008,한국,스릴러,주연-오승민역,4271780582,630049,4221938000,622486
8,이리,Iri,2008,한국,드라마,주연,15063452,2277,14818000,2238
9,우리 생애 최고의 순간,Forever The Moment,2007,한국,드라마,주연-대표팀 감독역,26151780425,4044582,26119898000,4018872
10,내 사랑,"Love, First",2007,한국,"멜로/로맨스,드라마",주연,432940833,977401,6315244000,962134
11,가족의 탄생,Family Ties,2006,한국,드라마,주연-형철역,0,221925,1225585500,201227
12,실미도,Silmido,2003,한국,전쟁,조연-원상역,0,11081000,10923930500,1719167
