,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,앤트맨과 와스프,Ant-Man and the Wasp,2018,미국,"액션,어드벤처,SF",조연,,,47461815885.0,5447375.0
1,12 솔져스,12 Strong,2018,미국,"액션,드라마,전쟁",주연,1833626400.0,223740.0,1833626400.0,223740.0
2,나는 사랑과 시간과 죽음을 만났다,Collateral Beauty,2016,미국,드라마,주연,380000.0,76.0,380000.0,76.0
3,바티칸 사제들,The Vatican Tapes,2015,미국,"공포(호러),스릴러",주연,,,,
4,도망자 2018,Frontera,2014,미국,"드라마,서부극(웨스턴)",주연,53000.0,36.0,53000.0,36.0
5,퓨리,Fury,2014,"미국,영국","액션,드라마,전쟁",주연,10367640686.0,1362114.0,10367640686.0,1362114.0
6,터보,Turbo,2012,미국,애니메이션,주연-티토역(목소리),13113579000.0,1923748.0,13121226000.0,1925154.0
7,엔드 오브 왓치,End Of Watch,2012,미국,"범죄,드라마,미스터리,스릴러,액션",주연-자발라역,82712500.0,11199.0,82712500.0,11199.0
8,럭키 원스,The Lucky Ones,2008,미국,"코미디,드라마",주연,,,,
9,월드 트레이드 센터,World Trade Center,2006,미국,드라마,주연-윌 지메노역,0.0,369000.0,1806296500.0,302030.0
10,칼슘 키드,The Calcium Kid,2004,영국,코미디,주연,,,,
