,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,미쓰 와이프,Wonderful Nightmare,2015,한국,코미디,주연,7387086869.0,988451,7387086869.0,988451.0
1,관능의 법칙,Venus Talk,2013,한국,"드라마,코미디",주연,5858771500.0,781516,5858771500.0,781516.0
2,몽타주,Montage,2013,한국,스릴러,주연-하경역,15002458500.0,2095592,15002458500.0,2095592.0
3,댄싱퀸,Dancing Queen,2011,한국,"코미디,드라마",주연,30129259500.0,4057546,30130775500.0,4058225.0
4,마마,Mama,2011,한국,드라마,주연,1642407500.0,243209,1642407500.0,243209.0
5,베스트셀러,Bestseller,2010,한국,"미스터리,스릴러,드라마",주연,8110824681.0,1099665,7983184500.0,1081752.0
6,끝과 시작,In My End Is My Beginning,2009,한국,"멜로/로맨스,드라마",주연-정하역,274964000.0,38809,274964000.0,38809.0
7,해운대,Haeundae,2009,한국,"액션,드라마,어드벤처",주연-이유진역,81934638201.0,11453338,81025841000.0,11324561.0
8,오감도,Five Senses Of Eros,2009,한국,"드라마,멜로/로맨스",주연-이정하역,3107441952.0,443462,3074373500.0,438808.0
9,인사동 스캔들,Insadong Scandal,2009,한국,"드라마,범죄,액션",주연-배태진역,7900084842.0,1206101,7780811000.0,1187684.0
10,지금 사랑하는 사람과 살고 있습니까?,Love Now,2007,한국,"드라마,멜로/로맨스",주연,0.0,1095119,7004658500.0,1042955.0
11,Mr.로빈 꼬시기,Seducing Mr. Perfect,2006,한국,"멜로/로맨스,코미디",주연,0.0,730443,3990360200.0,680241.0
12,호로비츠를 위하여,For Horowitz,2006,한국,드라마,주연,0.0,544656,2813074600.0,462623.0
13,오로라 공주,Princess Aurora,2005,한국,"범죄,스릴러",주연,0.0,946372,5365343000.0,830538.0
14,내 생애 가장 아름다운 일주일,All For Love,2005,한국,멜로/로맨스,주연,0.0,2533103,14710541000.0,2290709.0
15,어디선가 누군가에 무슨일이 생기면 틀림없이 나타난다 홍반장,Mr. Handy,2004,한국,코미디,주연,0.0,830000,1158210500.0,181510.0
16,싱글즈,Singles,2003,한국,코미디,주연,,2203042,234500.0,42.0
17,"결혼은, 미친짓이다",Marriage Is a Crazy Thing,2002,한국,"드라마,멜로/로맨스",주연,,422939,,
18,마누라 죽이기,How To Top My Wife,1994,한국,"드라마,코미디",주연,0.0,344900,5000.0,1.0
19,블루 시걸,The Blueseagull,1994,한국,"범죄,애니메이션,액션",주연,0.0,202751,,
20,바람부는 날이면 압구정동에 가야 한다,We Must Go To Apgujung-Dong On Windy Days,1992,한국,"멜로/로맨스,드라마",주연,0.0,24692,,
