,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,건우먼,Gun Woman,2015,일본,액션,주연,8000.0,2.0,8000.0,2.0
1,비키니 라멘걸,Bikin ramen,2013,일본,성인물(에로),주연,270000.0,54.0,270000.0,54.0
2,여성교도소 유리,Female Penitentiary,2012,일본,성인물(에로),주연,,,,
3,내일의 숀,TOMORROWS SHAUN,2011,일본,성인물(에로),주연,,,,
4,나의 조교일기,MY TRAINED DAYS,2010,일본,"성인물(에로),드라마",주연,,,,
5,검정 스타킹: 맛있는 속살,Facing-Off in Mourning Dresses,2009,일본,성인물(에로),주연,,,,
6,성냥팔이 소녀,Love Illusion,2007,일본,성인물(에로),주연,50000.0,10.0,50000.0,10.0
7,동경치한열차,In the Train - Intou no Chiga Uzukutoki,2006,일본,"멜로/로맨스,드라마",주연,,,,
8,크림레몬 : 소녀의 초상화,Kurimu remon: Kuroneko-kan - Arisa no shozo,2006,일본,성인물(에로),주연-아리사 역,,,,
9,사랑보단 섹스가 좋아,Kiss me or kill me,2005,일본,"성인물(에로),드라마",주연,,,,
10,야키니쿠걸,Misuji,2005,일본,성인물(에로),주연-미스지역,,,,
11,크림레몬 : 미소녀 아미의 일기,Cream Lemon: Ami`s Diary,2005,일본,"성인물(에로),드라마",주연-아미 역,,,,
