,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,라자루스 라이징,Lazarus Rising,2015,미국,"액션,범죄",주연,300000,60,300000,60
1,페인킬러 엑스,Painkiller,2013,미국,"액션,스릴러",주연,5000,1,5000,1
