,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,디태치먼트,Detachment,2012,미국,드라마,주연,96249900.0,12733.0,96267900.0,12736.0
1,박물관을 털어라,The Maiden Heist,2009,미국,"코미디,액션,범죄",주연,270000.0,54.0,270000.0,54.0
2,위핏,Whip It,2009,미국,"드라마,코미디",주연,225133182.0,35241.0,221598500.0,34680.0
3,크리스마스 별장,Thomas Kinkade'S Home For Christmas,2008,미국,"가족,드라마",주연-마리앤 킨케이드역,10430500.0,1670.0,10437500.0,1671.0
4,미스트,The Mist,2007,미국,"SF,공포(호러),드라마",주연-카모디 부인역,3404297000.0,524572.0,3405061500.0,521299.0
5,레일즈 앤드 타이즈,Rails & Ties,2007,미국,드라마,주연,,,,
6,인비저블,The Invisible,2007,미국,"스릴러,미스터리,드라마",주연-다이앤 포웰역,,,,
7,혹스: 욕망의 법칙,The Hoax,2006,미국,"코미디,드라마",주연,270000.0,54.0,270000.0,54.0
8,배드 뉴스 베어즈,Bad News Bears,2005,미국,코미디,주연,,,,
9,아메리칸 건,American Gun,2005,미국,드라마,주연,,,,
10,가우디 애프터눈,Gaudi Afternoon,2001,스페인,"코미디,드라마",주연,,,,
11,폴락,Pollock,2000,미국,드라마,주연,0.0,3475.0,456000.0,95.0
12,사랑 때문에,Labor Of Love,1998,미국,드라마,주연,,,,
