,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,언더더씨,Fishtales,2016,미국,애니메이션,주연-포포 목소리 역(목소리),382413600,49958,382413600,49958
1,매직브러시,The Magic Brush,2016,중국,애니메이션,주연-하나역(목소리),1292868800,172107,1294991300,172396
2,붕붕 달려라 깜이,Raven the Little Rascal - The Big Race,2015,독일,애니메이션,주연,53398100,7556,53398100,7556
3,윈드랜드,Pet Pals in Windland,2014,이탈리아,애니메이션,주연-홀리 (한국어 목소리)역(목소리),173018200,24441,176978200,24936
4,꼬마잠수함 올리,Dive Olly Dive and The Pirate Treasure,2013,중국,"애니메이션,어드벤처",주연-올리역(목소리),196511300,29114,196511300,29114
5,꼬마 잠수함 올리 2,Dive Olly Dive : Happy Little Submarines,2012,미국,애니메이션,주연(목소리),213155700,33668,213155700,33668
6,쿵후팬더: 영웅의 탄생,The Adventures of Jinbao,2012,중국,애니메이션,주연-버니역(목소리),466173000,74250,466173000,74250
