,영화명,영화명(영문),제작연도,제작국가,장르,역할,공식통계 매출액,공식통계 관객수,KOBIS통계 매출액,KOBIS통계 관객수
0,악령의 땅,Evil Estate,2013,미국,공포(호러),주연,722000.0,83.0,1119000.0,130.0
1,깨기 전에 죽는다면,If I Die Before I Wake,1998,미국,스릴러,주연,,,,
